25.9157,74.8092,0
29.8362,70.2021,0
52.7198,78.4502,1
36.1081,75.2636,1
27.5295,95.8569,1
20.81,76.5577,1
21.6573,63.2255,0
27.5623,52.6806,1
27.5546,66.8094,0
38.766,71.4107,1
38.4745,63.2213,1
53.884,75.7275,1
18.2198,56.9294,1
27.3888,70.9574,0
18.5942,83.8156,1
31.8018,74.8662,0
8.27568,74.767,1
37.9048,79.2881,1
35.2621,70.3654,1
19.9369,64.7016,1
28.5324,89.4338,1
32.3718,80.3939,0
29.6407,72.455,0
39.8479,67.301,1
27.2673,73.5154,0
43.8766,85.301,1
23.3219,58.2995,1
33.6994,83.6592,0
29.7625,64.0699,0
27.4667,72.3485,0
30.2509,68.4405,0
21.6811,61.9517,0
26.2623,74.236,0
22.4145,80.1843,0
19.9337,74.5566,1
40.2313,66.4288,1
20.4705,74.3348,1
24.1056,88.8214,1
25.0322,75.5973,0
33.575,82.7165,0
29.3961,76.2945,0
31.8141,78.0491,0
21.3372,80.6116,0
18.874,94.3124,1
28.0206,76.0309,0
23.2482,88.6804,1
18.5686,85.2837,1
38.5639,63.4872,1
42.4624,100,1
22.7192,52.8672,1
31.9425,71.6868,0
35.9475,66.0195,1
24.7276,62.2265,0
29.1488,68.9152,0
22.4981,51.1415,1
29.6885,73.1989,0
43.7932,66.8495,1
32.8303,92.96,1
33.7936,58.2541,1
24.6254,54.486,1
42.5584,90.2083,1
18.9162,51.7431,1
28.0145,76.2792,0
22.9868,82.9052,0
38.8864,69.2638,1
23.4307,69.2479,0
10.8487,76.8033,1
20.6583,76.9616,1
25.2585,78.9798,0
27.8253,87.8615,1
43.5535,79.7075,1
35.3473,86.8894,1
28.6814,72.8546,0
19.4377,63.7227,1
28.0454,74.5424,0
2.18047,72.9048,1
35.087,88.6214,1
34.4927,68.7924,1
27.2717,89.6151,1
27.1567,72.66,0
29.4719,79.9666,0
25.4656,66.5711,0
23.7136,69.252,0
33.2516,84.7406,0
25.4449,62.8304,0
29.2604,70.8866,0
20.2771,74.6886,1
22.6335,84.7302,0
32.4086,85.2651,1
23.9293,76.7497,0
33.0733,79.1775,0
11.9746,64.9517,1
23.3699,58.8809,1
12.389,67.9903,1
33.8117,66.6939,0
20.3294,75.3961,1
30.7174,90.3886,1
33.8095,66.0135,0
32.0777,79.3706,0
22.6649,76.9323,0
39.2816,57.7512,1
35.3521,50.878,1
12.5502,78.998,1
26.9471,93.0296,1
24.1125,55.0052,1
20.3028,80.9738,1
41.5548,64.8483,1
21.2733,71.6211,0
15.8553,73.3328,1
9.80906,63.1016,1
25.5197,79.8636,0
29.3177,67.412,0
28.1776,57.1157,1
31.6789,75.9897,0
15.287,80.0986,1
24.2935,79.4527,0
40.2658,76.889,1
39.8196,87.2112,1
20.7607,78.3988,1
29.7053,77.8004,0
26.2508,71.5384,0
23.5781,71.3791,0
16.2026,87.541,1
17.123,69.7237,1
30.3389,79.4719,0
25.544,59.924,1
16.2929,60.1843,1
34.0466,85.8434,1
40.2764,80.4898,1
31.3252,84.7621,0
2.18545,67.2936,1
17.9811,69.0974,1
21.5466,66.7121,0
26.6422,78.5013,0
20.9377,58.5065,1
44.8694,82.3504,1
27.8968,59.6315,1
27.2594,75.0029,0
27.0215,79.0589,0
14.9663,80.7765,1
11.6386,73.2601,1
21.8247,95.3208,1
39.0523,89.2883,1
53.0504,84.1763,1
30.6795,79.8982,0
15.7442,51.2857,1
39.7194,83.1347,1
26.2073,74.7149,0
45.2504,84.2634,1
15.4824,81.1127,1
24.179,73.9459,0
27.7255,92.998,1
24.7473,56.0927,1
34.0927,91.619,1
37.4672,89.5349,1
32.0052,63.5977,0
21.8399,66.6391,0
36.1858,75.3922,1
36.615,72.2988,1
9.41128,69.6733,1
30.2973,86.5113,1
28.8046,88.949,1
14.4895,82.0325,1
31.3637,69.7416,0
11.3462,70.4367,1
23.2424,90.1157,1
22.3352,70.4315,0
29.9037,83.8978,0
37.8688,81.0634,1
4.67685,77.5404,1
7.59138,75.2875,1
26.3652,94.5235,1
40.6967,60.6017,1
33.6782,64.0155,0
16.8942,71.367,1
33.8016,62.6932,0
17.6815,76.5426,1
32.1574,78.8312,0
38.4808,77.6482,1
27.7409,60.1798,0
28.626,90.8184,1
30.8306,82.5017,0
24.5377,93.7395,1
7.38532,66.2791,1
17.9804,62.0003,1
25.5949,71.5716,0
23.1493,70.6161,0
25.9077,76.2977,0
40.5199,77.7043,1
13.0265,90.4099,1
33.5315,77.7155,0
8.3915,70.8388,1
26.5997,71.3817,0
33.0562,68.3946,0
30.2876,77.026,0
31.802,78.2513,0
27.6429,74.8586,0
26.6009,80.1025,0
32.8117,62.9466,0
27.4025,77.176,0
24.9692,82.3434,0
20.7185,69.6556,1
26.6064,77.2432,0
44.1069,64.8575,1
37.3971,80.0374,1
37.7086,54.0646,1
27.8805,73.9937,0
10.2019,76.646,1
31.3044,97.016,1
35.3555,82.4096,1
36.9273,96.6025,1
30.2077,82.0651,0
24.684,68.213,0
19.8783,63.5145,1
21.6588,52.8977,1
9.16331,69.6979,1
28.1126,67.7015,0
23.585,66.783,0
25.5346,79.4615,0
24.5625,70.952,0
29.7751,77.0694,0
17.5397,77.7946,1
7.9338,80.8008,1
33.6126,52.7904,1
23.7437,71.5771,0
48.636,70.5293,1
27.6248,77.4506,0
33.4279,100,1
40.4575,73.9052,1
42.5175,65.1975,1
14.7884,70.4214,1
29.5372,77.7837,0
21.4462,68.6776,0
39.019,69.694,1
28.7715,87.3912,1
27.2774,64.5451,0
13.3524,77.0668,1
40.8463,66.6993,1
31.0913,70.8829,0
23.5126,60.6155,0
19.3038,86.197,1
25.3381,67.0453,0
33.1596,76.7301,0
23.1873,67.9173,0
38.6706,70.7417,1
32.0227,68.357,0
30.1484,54.1185,1
46.248,71.0759,1
35.3473,76.3098,1
29.22,82.6046,0
19.0771,65.477,1
26.8711,57.7125,1
38.4728,76.6724,1
19.7729,83.0373,1
45.9995,77.2766,1
12.4087,71.7527,1
33.5706,77.6703,0
36.9984,63.9694,1
9.33939,75.5666,1
43.1309,75.5823,1
19.5996,78.5759,1
28.4642,84.2732,0
34.1286,66.9008,1
43.854,73.6757,1
23.7101,65.5889,0
23.5524,66.3443,0
48.3783,82.736,1
28.7876,78.7817,0
33.3798,81.9083,0
37.5435,73.4584,1
16.8822,74.539,1
21.082,91.3728,1
20.582,73.9621,1
44.5693,72.96,1
33.5791,58.0242,1
19.8507,81.1351,1
20.768,62.3245,1
32.6576,72.6558,0
22.5168,68.3376,0
39.0848,88.7942,1
37.0246,65.9529,1
38.7268,71.3717,1
42.5347,65.7032,1
15.7459,56.387,1
30.5568,100,1
26.3498,79.4137,0
42.9949,49.6646,1
22.0347,56.5338,1
28.9786,91.381,1
20.5821,67.5274,1
22.1431,90.5428,1
21.7206,81.8754,0
21.9225,78.5246,0
23.4033,79.431,0
36.0509,55.3979,1
20.2698,75.2005,1
48.9501,65.8192,1
43.5026,63.2607,1
29.1948,57.5462,1
18.9272,69.331,1
24.305,95.3629,1
33.2458,67.532,0
24.3835,79.9816,0
32.9309,76.1163,0
30.1504,77.8501,0
22.9348,71.0512,0
32.5973,58.0988,1
31.2159,71.1352,0
25.4384,88.9524,1
27.2001,71.9484,0
19.2649,80.9353,1
28.4737,84.4008,0
32.7053,85.1681,1
21.1045,70.0926,0
33.4626,83.5406,0
13.3767,80.6371,1
37.2942,73.5586,1
39.5207,63.5426,1
24.782,77.6516,0
29.151,70.9915,0
29.5548,76.8935,0
10.3808,76.294,1
31.0215,63.9435,0
27.7982,81.6253,0
23.4456,60.3555,0
23.8483,76.5301,0
18.383,63.2169,1
19.6296,60.4636,1
21.3718,86.2539,1
31.3473,78.1944,0
35.8899,62.7377,1
26.6022,77.6992,0
28.7947,91.7357,1
20.7962,69.2358,1
21.6937,83.2754,0
30.9004,60.5156,0
34.2605,57.7371,1
28.779,66.372,0
36.7826,77.8327,1
29.0749,64.3064,0
27.6289,61.8865,0
18.1721,82.2424,1
-0.791645,92.6527,1
40.474,81.1496,1
34.6902,75.8527,1
37.3133,66.9846,1
19.7147,66.6189,1
26.167,80.0537,0
39.6494,81.5627,1
27.4898,85.0608,1
26.0855,74.9141,0
34.3399,59.2736,1
27.2338,81.0525,0
20.2192,73.67,1
25.7237,54.8467,1
34.7673,72.5394,1
49.8371,65.2254,1
18.509,74.1592,1
43.2066,85.5843,1
34.3432,75.4463,1
43.0088,77.8963,1
21.2066,72.47,0
33.8713,73.9591,0
25.8749,74.9841,0
35.4067,69.987,1
32.9025,84.4114,0
17.0012,65.096,1
30.234,65.581,0
42.285,81.0381,1
44.1403,76.6076,1
35.5991,85.6231,1
33.9663,64.6839,0
27.6045,80.5877,0
31.958,68.7145,0
18.377,64.0973,1
30.5621,90.0179,1
24.0237,81.8203,0
31.0194,79.3821,0
39.3976,71.0925,1
15.6943,86.5617,1
28.1704,61.618,0
29.0121,72.4767,0
31.1875,69.8075,0
17.5544,77.7933,1
45.8806,85.3156,1
21.8266,78.8365,0
28.548,80.4126,0
30.1366,78.9835,0
46.5673,75.5935,1
38.7494,76.2619,1
29.7546,84.3832,0
35.7788,95.1543,1
33.4671,70.9075,0
17.1845,81.1167,1
7.20397,61.6643,1
31.3299,77.5618,0
20.356,85.5696,1
24.0808,69.4129,0
28.1726,79.0351,0
22.1981,74.1247,0
42.8868,90.1357,1
25.3836,55.3639,1
23.14,84.6124,0
30.6248,68.3929,0
1.04794,63.6883,1
30.9785,81.9901,0
31.4407,76.1747,0
29.0081,73.9018,0
19.5169,76.3759,1
22.061,80.8859,0
23.3192,65.1403,0
31.8479,75.0682,0
23.4116,78.4215,0
15.7359,76.6092,1
55.3935,70.4686,1
19.3825,82.7606,1
24.4644,78.4985,0
22.3499,92.604,1
14.911,55.7567,1
20.5228,84.9874,1
36.0794,90.4916,1
35.3542,87.5038,1
26.0716,77.7424,0
32.0296,68.8618,0
23.2147,76.7971,0
33.366,71.3325,0
23.5841,70.2465,0
28.2005,89.6412,1
24.7745,69.2221,0
28.0777,74.7659,0
30.7759,57.2928,1
33.2659,74.4871,0
32.7069,82.2963,0
29.7578,69.5187,0
25.1646,52.4781,1
17.1876,87.2602,1
32.7193,79.2751,0
13.0517,80.4214,1
30.6399,74.4534,0
30.1691,79.5967,0
32.7574,70.7157,0
32.5949,76.8195,0
24.7125,72.1701,0
43.1918,78.7415,1
22.3061,78.0894,0
40.5009,73.6836,1
26.6875,46.2929,1
42.2439,64.9668,1
24.2019,91.527,1
32.0004,69.8141,0
24.9548,78.5922,0
21.5357,68.9309,0
17.7439,83.6555,1
34.0883,62.4171,1
30.4246,67.2242,0
27.377,74.1855,0
9.31322,86.7741,1
21.7989,79.1853,0
28.2303,83.3992,0
32.7839,77.8297,0
27.9155,82.1508,0
35.9111,72.7235,1
22.0183,69.0851,0
15.402,80.8995,1
21.0104,83.684,0
6.98309,81.1878,1
14.1793,68.9585,1
33.4787,64.9622,0
28.8935,75.3931,0
34.1234,84.1734,1
9.8623,83.5116,1
23.5285,81.3235,0
19.5587,58.4922,1
41.9606,76.1576,1
34.0276,56.6782,1
21.1185,69.8118,0
20.7445,69.7601,1
25.513,91.1183,1
27.7081,72.625,0
25.5173,92.9016,1
33.0493,67.2028,0
40.7451,75.4604,1
27.7403,76.1654,0
41.7867,79.4255,1
25.4736,64.2874,0
44.3402,88.8253,1
25.9423,77.0673,0
20.6605,83.5879,1
18.0773,81.0139,1
27.6103,65.026,0
24.0869,66.9815,0
29.717,60.9555,0
27.2664,56.9016,1
23.7756,66.8803,0
34.5047,72.8204,1
31.8827,73.9826,0
25.8277,68.95,0
33.7093,85.281,1
11.0891,73.5467,1
22.3848,65.7024,0
30.056,70.8717,0
29.5151,72.6344,0
25.3557,78.1547,0
16.2576,63.7736,1
30.6875,83.8179,0
31.3223,81.3223,0
21.6513,64.0206,0
23.5701,74.9969,0
19.4349,75.1041,1
37.9073,56.8481,1
16.9806,87.2964,1
19.9115,83.9375,1
6.8142,76.6292,1
25.412,83.486,0
37.9115,90.5441,1
22.5279,78.3662,0
27.8489,57.8437,1
28.5875,92.2637,1
11.7652,61.0937,1
16.8514,79.8129,1
40.8224,67.6464,1
28.8233,70.0209,0
32.0029,61.5075,0
35.5446,82.9223,1
27.2148,66.3805,0
35.2243,86.2271,1
19.7359,79.2775,1
19.3111,67.8404,1
29.1026,81.2134,0
32.6875,75.2455,0
27.176,73.7561,0
39.8985,83.8943,1
18.2352,92.1469,1
14.8675,57.264,1
28.9525,63.0441,0
24.5326,64.8538,0
29.8035,80.4939,0
22.9905,87.1314,1
38.925,67.95,1
23.736,77.4365,0
24.7244,74.4745,0
20.3754,77.8095,1
16.4364,82.1308,1
26.7707,59.3021,1
28.4743,75.5732,0
31.5999,89.5874,1
23.7947,79.0016,0
26.8563,63.7187,0
23.6243,87.0166,1
21.3166,74.161,0
12.5909,100,1
32.0632,68.4791,0
35.6226,80.6849,1
15.1026,69.288,1
47.7816,83.996,1
27.7426,79.3381,0
37.1812,98.8869,1
30.4087,79.1619,0
29.1328,79.1828,0
35.5379,70.103,1
36.2578,81.8694,1
23.6479,66.8246,0
30.8389,88.888,1
27.2456,87.3962,1
22.274,76.302,0
22.0093,81.4955,0
20.8422,82.3863,1
36.8275,83.7579,1
26.3095,66.667,0
47.937,80.488,1
33.5399,70.6436,0
30.4411,75.6185,0
16.3296,75.6671,1
31.3368,79.216,0
36.4123,55.7318,1
31.8328,70.8524,0
24.7875,67.8947,0
33.7209,61.5454,0
32.1422,73.9734,0
28.497,64.0488,0
39.6335,71.0782,1
8.14803,71.2567,1
40.9279,67.578,1
21.5366,59.2145,1
29.6447,75.8689,0
19.2583,74.7364,1
23.442,73.7883,0
20.8908,86.4147,1
38.9304,77.9555,1
20.7857,83.8239,1
16.5879,66.565,1
20.9196,77.5449,1
20.916,80.0071,1
29.2879,70.6242,0
40.5061,84.6358,1
29.7968,73.9948,0
32.2405,78.6371,0
36.1779,71.1651,1
15.507,70.0681,1
17.4183,70.4676,1
27.769,75.861,0
20.9383,72.63,1
32.625,50.0497,1
31.7274,85.9461,1
42.5511,78.9719,1
27.6342,65.8292,0
32.0889,75.2161,0
35.0581,72.9304,1
28.2193,81.3245,0
26.1047,71.5304,0
26.8438,76.0159,0
41.4691,73.2135,1
20.5749,85.1711,1
27.0823,73.5644,0
26.7461,71.9409,0
35.064,77.9922,1
34.0918,84.2398,1
35.7552,66.9792,1
31.0862,89.1223,1
36.4876,86.403,1
36.9927,81.1855,1
24.2035,71.8386,0
34.3145,78.3773,1
37.9019,85.8405,1
32.9709,61.6232,0
16.4246,76.8814,1
39.9059,80.4604,1
26.1541,65.3657,0
39.6698,80.3917,1
20.4177,97.5333,1
33.894,90.4846,1
21.7207,58.4225,1
18.5098,73.6449,1
36.2203,69.2232,1
47.2585,90.5274,1
17.467,78.2329,1
28.5822,69.4662,0
19.9004,75.7127,1
15.3454,97.0562,1
23.8683,63.8733,0
31.0071,77.8376,0
30.8313,94.4455,1
25.333,74.8041,0
30.1674,67.1617,0
12.9689,70.2952,1
27.4568,61.5714,0
33.5279,71.7825,0
35.1315,56.4675,1
25.5877,74.9188,0
27.9713,95.1503,1
18.4267,89.2357,1
45.1699,66.6076,1
24.844,68.2679,0
37.3846,73.6818,1
24.7059,84.2532,0
26.0248,79.7138,0
49.3635,78.2927,1
29.6188,66.2855,0
25.0963,75.9176,0
24.9931,78.1597,0
24.8007,78.0216,0
32.8246,69.4609,0
16.0822,71.2759,1
27.225,74.3101,0
17.8617,74.0076,1
33.0341,67.2359,0
30.91,82.6526,0
36.4475,72.5014,1
26.1597,78.5253,0
34.406,71.9318,1
31.1046,63.7243,0
21.6951,80.1362,0
32.3646,65.7639,0
23.7196,63.528,0
24.2004,66.7408,0
19.1412,84.1338,1
32.7104,76.6091,0
39.8958,85.9601,1
21.6004,76.7021,0
22.2379,64.0532,0
34.9342,77.0723,1
34.1971,71.954,1
13.1679,83.6024,1
29.8363,93.2747,1
22.7893,66.5575,0
28.7912,64.6466,0
29.3408,70.4415,0
29.1227,70.6122,0
35.9345,78.2707,1
26.4604,76.4997,0
23.5627,80.888,0
29.4887,73.553,0
37.7025,89.5678,1
27.9714,80.4248,0
33.9788,82.2048,0
23.2437,82.7934,0
24.2855,75.5477,0
27.1055,84.4179,0
33.3999,71.821,0
21.1686,70.5939,0
35.7363,69.8876,1
37.5126,91.2203,1
19.0871,71.6647,1
39.3657,81.1316,1
22.1162,72.0181,0
22.198,74.0582,0
15.4998,68.3473,1
32.6104,71.8029,0
21.828,55.9042,1
13.0357,78.3734,1
26.832,69.0095,0
29.606,71.3389,0
38.7659,80.7741,1
29.8851,75.5103,0
32.3381,93.7125,1
21.7411,85.1021,1
36.978,78.4551,1
21.4319,74.5827,0
24.0439,84.3257,0
47.0226,58.5487,1
29.8348,87.265,1
30.9599,86.8362,1
37.7887,98.1502,1
25.0963,78.3629,0
29.2598,74.276,0
28.5905,76.9332,0
33.207,82.1093,0
24.1401,85.9077,1
28.1775,65.2818,0
11.9225,73.5326,1
23.2978,68.3884,0
29.9418,68.6592,0
16.4455,58.5341,1
25.1536,87.3095,1
22.4186,68.493,0
11.6407,83.624,1
28.1308,67.0986,0
22.9846,79.3055,0
27.7827,56.4851,1
30.0953,90.9453,1
32.5217,70.7983,0
31.9875,76.8543,0
35.1041,86.2431,1
15.8591,64.148,1
32.3113,75.8839,0
10.1285,80.4059,1
33.472,87.1198,1
26.3547,64.8449,0
39.4771,77.5661,1
38.3619,61.5017,1
27.9161,73.1537,0
15.0349,79.6615,1
26.724,61.9329,0
33.8872,80.0447,0
31.9518,85.1511,1
21.1199,94.8035,1
12.2948,78.5436,1
23.8338,69.4008,0
12.4688,70.1973,1
34.7523,94.1417,1
16.339,78.8761,1
28.4743,81.9031,0
25.5559,75.5293,0
30.1286,73.1976,0
29.2505,63.4096,0
19.1551,86.1852,1
23.9109,53.4055,1
28.8599,64.4965,0
40.976,71.132,1
19.1935,56.3554,1
20.5353,61.6756,1
19.4551,64.0176,1
48.5928,89.6365,1
36.6077,80.4978,1
37.272,85.9398,1
28.8527,85.9265,1
22.3875,72.4072,0
-0.89444,58.9502,1
22.9418,86.6487,1
29.3443,78.6372,0
24.2884,58.1792,1
29.179,70.9934,0
36.7856,66.516,1
25.0341,85.1986,1
8.8331,68.9075,1
15.406,75.1425,1
35.581,65.1637,1
39.3046,71.6161,1
19.0346,74.2224,1
30.6253,77.0035,0
22.8064,75.5779,0
14.8093,65.7574,1
27.0524,80.1941,0
33.9574,67.5297,0
20.5002,60.9162,1
6.03679,66.287,1
42.9527,59.2217,1
34.5305,91.6071,1
24.7604,69.3506,0
22.4764,69.1275,0
31.5799,52.2902,1
46.6932,65.7424,1
24.6954,70.2939,0
25.6299,89.8946,1
27.8903,68.0646,0
41.0463,94.3412,1
21.0768,77.4825,0
27.2605,81.8,0
36.0987,63.5001,1
33.3991,67.4846,0
44.1263,74.0228,1
31.8267,53.7073,1
13.4121,90.6056,1
33.3378,85.5645,1
33.376,65.1815,0
20.1819,81.5851,1
29.8671,85.5558,1
36.0231,60.8952,1
27.9371,70.4797,0
27.3895,87.768,1
26.9514,75.4246,0
22.2135,69.9113,0
29.8226,67.2857,0
34.8738,73.6369,1
35.0433,64.6234,1
25.328,72.8032,0
30.8748,74.3057,0
23.6709,70.3714,0
31.9882,78.3066,0
42.3238,84.8277,1
9.84207,87.1827,1
12.9898,79.668,1
13.9651,84.1854,1
22.9645,72.3166,0
23.3139,76.8529,0
11.9674,68.3858,1
24.8181,72.7347,0
43.0949,58.8921,1
35.2695,82.7251,1
26.4242,84.265,0
18.45,74.8943,1
35.675,69.86,1
20.5341,88.5954,1
20.7547,70.6781,1
28.6385,67.1117,0
25.658,69.0184,0
37.9913,73.2257,1
30.1103,61.8887,0
26.6199,76.8191,0
18.8864,82.0934,1
31.1265,81.2198,0
24.3452,85.283,1
31.3175,79.3265,0
25.2871,74.0828,0
12.0092,71.3009,1
34.928,59.7728,1
21.0529,71.4982,0
17.4211,82.3613,1
38.8872,86.9505,1
27.468,79.8666,0
21.556,85.5743,1
28.45,68.9152,0
19.2101,60.5175,1
42.161,80.3883,1
23.9755,70.3273,0
33.133,71.0117,0
33.2056,70.1757,0
23.5803,67.3329,0
41.2017,68.0695,1
28.4256,79.5772,0
35.0692,75.7114,1
29.3946,63.8728,0
37.2136,77.4037,1
28.818,74.1242,0
21.8814,73.0098,0
24.3996,70.4762,0
58.1793,74.5319,1
33.59,63.9357,0
23.8662,80.0606,0
20.9055,75.262,1
43.0978,75.741,1
28.2002,51.3276,1
22.7943,67.8914,0
31.9361,86.6215,1
31.9298,72.508,0
30.6897,81.0394,0
42.21,63.7568,1
26.0704,68.1313,0
19.9864,76.228,1
27.123,83.5492,0
15.0533,75.6929,1
3.35519,98.1339,1
24.3027,74.1041,0
30.2199,82.0424,0
29.4625,72.0714,0
28.6334,64.6885,0
23.4046,64.7928,0
28.526,95.2777,1
36.6745,88.0612,1
40.9653,49.1531,1
16.5531,71.1694,1
33.8699,69.6952,0
22.8353,82.3132,0
37.8624,66.469,1
30.2926,77.4685,0
46.5706,74.6853,1
21.5787,76.0047,0
17.7174,68.0647,1
36.6564,63.1514,1
37.9733,82.7731,1
13.0979,77.142,1
39.2475,45.6663,1
22.795,54.6898,1
23.203,61.7755,0
27.229,72.7463,0
28.3951,61.4208,0
19.7334,82.7812,1
28.9103,76.1859,0
39.0389,75.4053,1
32.8094,86.526,1
28.2709,87.2209,1
8.92393,72.4055,1
15.9853,74.7815,1
33.1555,72.3372,0
14.3514,75.7816,1
24.5844,67.4782,0
24.3078,81.1652,0
22.2392,81.1003,0
28.5804,81.9763,0
21.9709,67.7098,0
17.0615,90.7738,1
29.9837,82.1851,0
36.9814,93.1032,1
24.6444,81.7839,0
25.4914,80.5502,0
25.5023,62.7894,0
40.1865,71.6927,1
38.7318,76.1475,1
33.6327,82.725,0
38.4664,64.7319,1
26.5956,93.4672,1
24.4825,67.2132,0
37.5996,77.5042,1
36.4821,85.603,1
35.2381,72.7686,1
31.9754,56.5611,1
36.633,88.4366,1
30.6968,68.6124,0
20.0323,70.3182,1
31.8277,71.4603,0
36.1625,65.1376,1
18.266,61.0476,1
24.3049,71.8569,0
19.7916,69.5116,1
31.0434,62.3988,0
23.7891,74.444,0
25.1496,78.0843,0
17.6161,56.5845,1
23.0791,68.4647,0
18.1582,62.1073,1
33.952,72.9517,0
40.2861,74.8305,1
25.6518,56.7955,1
22.6601,91.4321,1
15.4214,70.0063,1
12.8827,74.9747,1
24.6996,88.9369,1
30.6358,74.7891,0
31.1961,81.5429,0
14.2007,87.236,1
28.4834,94.8471,1
30.203,71.6461,0
29.6549,67.4134,0
29.5725,60.766,0
45.9808,83.6058,1
30.0872,90.1356,1
22.5457,88.3645,1
37.0248,65.9581,1
27.0522,52.856,1
22.979,76.4115,0
25.9613,67.43,0
36.3177,65.8174,1
20.928,72.8552,1
20.027,77.6132,1
32.1122,90.6439,1
27.3681,85.5034,1
23.8134,99.9134,1
19.7875,58.9242,1
20.5806,45.5608,1
45.897,81.4697,1
18.5676,65.1467,1
43.8443,85.6949,1
38.0397,74.037,1
20.3946,94.7356,1
29.2827,65.9783,0
26.6656,60.5335,0
22.5564,68.3049,0
23.6745,61.6284,0
36.9901,63.0528,1
22.5072,75.1377,0
20.8228,50.0602,1
