25.9157,74.8092,0
10.7176,81.4505,1
22.3403,68.1677,0
22.1348,59.5252,1
30.6519,76.1966,0
41.252,68.8837,1
22.6766,80.2913,0
28.5295,76.6513,0
18.3172,79.045,1
42.2813,97.1748,1
27.9533,69.6687,0
37.5772,89.082,1
24.0629,75.6984,0
33.6414,63.9081,0
28.687,88.2966,1
31.7904,70.9924,0
21.0844,63.5359,0
27.0479,74.1026,0
27.3513,87.187,1
9.89225,80.5253,1
21.9301,69.0573,0
21.6943,72.9536,0
28.4052,85.1452,1
26.6101,66.9201,0
29.7988,83.5991,0
13.8122,71.5054,1
32.6069,68.1443,0
17.7093,91.0516,1
40.9208,83.8251,1
26.4607,61.5031,0
20.3282,66.6668,1
37.7112,60.3942,1
17.6029,85.8201,1
18.4717,75.593,1
28.8359,73.233,0
26.567,78.6852,0
28.7993,65.7276,0
34.0603,58.8207,1
25.2376,69.409,0
24.9968,69.4568,0
24.4415,74.565,0
15.9731,72.2856,1
19.6704,68.1695,1
13.315,68.8461,1
37.9195,91.6707,1
39.0364,84.8262,1
33.9832,85.5203,1
27.2546,57.8169,1
19.3632,75.5264,1
27.8021,85.245,1
39.18,54.6452,1
31.793,84.0049,0
17.1637,80.7888,1
25.512,60.1474,0
34.8371,64.4017,1
25.5334,77.0824,0
31.8805,60.1866,0
37.4315,96.815,1
29.7142,65.8983,0
27.9697,74.8414,0
30.8218,80.0861,0
46.1208,77.4764,1
29.5549,62.1967,0
34.8849,83.5021,1
26.4732,59.8413,1
30.0378,75.8864,0
22.0899,68.2196,0
32.7205,77.9318,0
49.7533,86.384,1
27.3405,93.5796,1
40.736,84.3415,1
12.361,51.9092,1
20.1171,74.4057,1
41.0754,67.8819,1
32.2204,74.8126,0
37.5573,52.2544,1
28.0394,69.2416,0
38.1933,88.6044,1
23.0546,63.5917,0
29.8539,72.7651,0
21.2074,72.7987,0
22.7474,66.6777,0
28.1218,92.0783,1
27.062,77.3223,0
27.5581,64.7121,0
33.2038,66.7397,0
33.9298,74.6402,0
22.0392,81.7217,0
20.4971,90.3093,1
18.8961,87.4322,1
31.141,66.0598,0
26.0399,81.0683,0
22.3535,70.3379,0
32.0662,80.8465,0
26.6852,79.4818,0
37.0616,83.2663,1
33.4221,62.6326,0
29.6268,89.2248,1
27.1755,65.9078,0
29.3389,63.4014,0
25.8961,75.6244,0
24.5283,87.7192,1
26.7037,63.685,0
36.4212,73.6914,1
19.9871,77.526,1
34.277,59.8204,1
32.0163,89.4386,1
17.113,53.5219,1
34.3269,78.3283,1
30.2205,66.694,0
28.8356,83.5886,0
26.6259,63.6027,0
27.9309,61.7107,0
16.9107,78.4516,1
20.7585,66.0421,1
30.6267,73.2082,0
27.1324,70.5773,0
32.461,72.8909,0
19.6633,84.8464,1
28.3606,82.8964,0
36.4393,97.9234,1
28.1171,84.6636,0
28.723,81.5495,0
31.6175,78.3581,0
14.2332,73.419,1
21.7875,66.3658,0
17.1176,69.5571,1
25.9537,78.4044,0
36.0971,67.827,1
31.0257,74.3797,0
20.3747,63.2581,1
23.8326,79.2809,0
25.2835,70.0197,0
20.8483,68.2283,1
26.0001,79.4579,0
25.0691,79.8104,0
24.8562,77.2648,0
24.3346,63.0962,0
39.6311,83.0397,1
33.708,57.3638,1
36.779,82.6188,1
22.0394,60.6836,0
17.8601,84.2272,1
34.4361,62.2497,1
33.7327,69.1843,0
26.2742,75.4969,0
23.0778,92.3261,1
13.6672,67.7415,1
22.643,77.115,0
27.206,79.7384,0
30.4185,74.6481,0
30.0249,69.2352,0
33.9045,85.8317,1
19.0542,89.9386,1
37.0321,44.3531,1
43.1173,72.0879,1
38.7428,76.1076,1
18.5519,60.8631,1
24.2256,94.1991,1
35.5122,69.2008,1
17.9182,67.6163,1
32.8827,89.2154,1
39.2756,69.0538,1
25.9148,84.2047,0
24.5371,89.3371,1
25.4701,75.8381,0
30.3038,75.5999,0
27.3608,68.4988,0
23.0991,62.9247,0
17.5542,88.1734,1
16.6858,66.6196,1
36.9002,76.3323,1
33.3383,72.3872,0
27.1373,83.2893,0
35.3985,91.405,1
36.5593,87.2487,1
27.4678,72.0043,0
32.7698,72.6198,0
20.3685,82.2536,1
27.7574,84.451,0
20.5042,79.1631,1
23.2966,76.6528,0
24.1808,75.5672,0
8.1944,64.0272,1
29.187,79.1122,0
19.8166,82.3214,1
32.6361,77.7014,0
24.3029,84.1608,0
23.8035,66.0568,0
26.5524,71.9576,0
7.29602,84.4903,1
34.3809,79.8024,1
23.9662,57.8792,1
38.0097,48.3449,1
25.7253,85.6633,1
15.3907,89.225,1
23.8555,79.5007,0
28.833,84.6357,0
29.7558,72.9116,0
27.1629,64.251,0
27.7745,86.6822,1
33.651,86.8113,1
33.258,74.3303,0
42.7336,72.8647,1
31.2615,65.5069,0
15.3413,99.214,1
29.2677,76.8357,0
23.8176,57.948,1
36.2281,69.9628,1
29.7285,78.0092,0
45.388,86.4245,1
12.5847,82.7626,1
22.4283,93.0091,1
31.5928,79.567,0
42.3058,59.2552,1
22.7239,60.8881,0
27.9987,58.9479,1
20.2717,66.078,1
43.1433,61.2988,1
33.1946,71.2196,0
32.5995,62.2742,0
29.4686,67.1799,0
29.8664,92.4894,1
33.3688,74.9034,0
11.6102,71.1568,1
15.4444,62.6445,1
28.9678,76.6698,0
30.0127,55.1778,1
23.0581,73.1925,0
30.6315,84.4513,0
34.9271,74.5201,1
29.3094,74.1846,0
21.9183,65.1048,0
26.2852,66.0311,0
13.6574,79.4726,1
30.2634,67.3172,0
26.1861,69.2944,0
38.5289,68.3767,1
13.1824,87.1994,1
47.9236,68.3784,1
19.6054,67.4516,1
30.6905,79.417,0
10.2625,68.7976,1
29.0662,73.0262,0
25.2178,77.4162,0
17.1058,88.1268,1
20.7301,48.7658,1
22.4552,63.9538,0
22.6796,61.5787,0
27.0782,78.8884,0
11.7596,59.4072,1
13.5454,48.1476,1
12.0647,66.2804,1
9.72744,81.4793,1
40.2476,84.8135,1
35.1088,80.3443,1
24.018,68.2668,0
10.7072,82.0805,1
10.3364,84.7225,1
17.5719,73.0989,1
31.1731,76.4468,0
30.4414,59.9655,1
25.3041,63.5024,0
20.3396,70.2369,1
28.0279,80.5012,0
27.6494,96.3767,1
21.7202,72.9303,0
10.3958,66.8207,1
24.1111,63.8644,0
28.7474,98.1982,1
28.8098,56.6869,1
38.1287,71.853,1
28.645,64.0207,0
42.5916,82.7949,1
34.3862,63.3047,1
28.0868,65.7657,0
27.4687,80.1704,0
19.9471,60.7257,1
15.1168,80.6291,1
22.3805,74.5149,0
12.9559,72.6438,1
39.1445,95.6936,1
31.7452,70.4375,0
28.4701,58.7897,1
23.2086,89.4848,1
25.6531,85.0135,1
23.0381,93.2085,1
29.8863,88.6236,1
35.3442,80.1793,1
12.6727,85.7749,1
38.7617,71.5447,1
27.4678,56.8757,1
33.1118,78.6213,0
28.7039,98.7989,1
23.6424,78.9376,0
20.9136,85.729,1
18.5264,84.0116,1
17.9672,76.9907,1
39.9073,75.8352,1
27.4505,61.3878,0
34.4079,68.4183,1
26.3417,63.6754,0
34.0098,78.0968,1
33.0243,74.9865,0
40.1301,56.1121,1
32.2351,58.2516,1
28.9963,57.5874,1
26.7146,67.6147,0
42.2721,83.9588,1
24.5504,65.5001,0
28.1883,69.6843,0
33.8276,73.1715,0
18.6045,83.7575,1
23.4026,76.6001,0
37.9062,83.5958,1
25.8273,70.6915,0
17.7494,76.104,1
17.5229,82.5492,1
40.2451,88.3349,1
34.0103,72.8928,1
26.1645,82.0334,0
34.6655,82.7915,1
39.1076,80.2937,1
22.9367,77.6448,0
38.8203,76.3434,1
28.6645,95.5178,1
16.7558,79.8557,1
44.2442,82.6228,1
21.3271,83.4613,0
30.0328,77.3956,0
23.7724,72.1452,0
33.3349,73.3188,0
26.4507,72.4159,0
41.4251,70.3737,1
13.1196,73.3925,1
27.2832,77.0205,0
23.4599,70.5734,0
29.3171,68.118,0
24.442,72.8209,0
26.2673,82.5438,0
24.7577,69.5253,0
27.8263,82.4293,0
30.2441,77.7511,0
35.0217,80.3932,1
13.078,82.6824,1
22.0274,70.6887,0
24.5409,85.559,1
34.1331,78.8008,1
30.8023,75.9763,0
39.7281,73.1307,1
31.3699,62.6585,0
19.0086,77.0471,1
38.8795,80.4053,1
36.854,72.0307,1
31.4057,66.7666,0
22.2058,85.1904,1
17.6458,70.9844,1
20.3673,63.6439,1
16.3845,75.3035,1
27.5296,75.5042,0
36.3113,81.9644,1
18.813,69.4034,1
16.5046,70.2436,1
21.3608,70.7281,0
28.867,77.8224,0
41.9718,82.8557,1
21.7381,79.647,0
27.7973,75.5044,0
41.2586,85.0439,1
31.9883,81.4391,0
31.0336,79.1486,0
25.1064,71.1834,0
15.2199,90.2619,1
27.855,80.093,0
27.9703,78.1527,0
34.2682,84.7264,1
42.9863,69.7453,1
29.5515,78.0839,0
21.7363,81.9484,0
21.9935,55.8263,1
36.2717,85.6607,1
42.0067,73.8653,1
26.2986,68.5563,0
15.2058,67.0684,1
36.1817,65.0992,1
39.8528,75.1215,1
30.4893,84.0676,0
22.3008,55.1935,1
18.7749,65.7733,1
16.5221,72.1906,1
42.6426,62.0075,1
33.9521,63.7927,0
14.747,85.7578,1
25.4405,82.4527,0
27.0322,62.3238,0
26.9239,67.6385,0
17.6158,62.6313,1
18.9299,85.986,1
21.8401,80.7154,0
36.9428,64.4019,1
43.5237,68.8314,1
16.5252,73.2576,1
20.3283,79.6828,1
21.8327,60.2163,0
49.2203,71.6144,1
42.8299,83.3109,1
40.8582,63.5139,1
14.9489,82.8512,1
22.7109,85.917,1
14.6498,97.2506,1
40.0182,71.345,1
19.8729,74.9933,1
41.9954,90.4055,1
30.0995,71.8645,0
20.5377,89.4939,1
20.7227,85.0819,1
41.1594,77.528,1
42.158,71.4408,1
35.7006,81.9116,1
30.7374,80.0726,0
15.243,68.9725,1
29.4378,68.565,0
23.3418,78.9068,0
33.4711,79.3203,0
24.7155,74.4703,0
39.7678,64.6928,1
25.3752,77.6282,0
24.6759,75.2336,0
21.307,86.1673,1
36.2192,68.9011,1
43.6708,73.4439,1
40.4823,77.0989,1
18.0858,78.0148,1
36.9307,64.5043,1
18.387,63.5635,1
38.0288,85.0314,1
21.0269,76.1507,0
9.4634,74.3297,1
27.4751,80.2101,0
30.7208,83.8685,0
26.1786,70.551,0
34.3031,92.2625,1
18.1222,48.2703,1
16.0513,70.2771,1
29.2531,80.1859,0
20.3744,72.0622,1
29.9835,78.2921,0
34.3415,69.01,1
28.1441,56.8258,1
30.2092,74.8484,0
24.5951,79.2548,0
24.2653,69.0531,0
30.2298,55.3014,1
24.4,87.7872,1
27.1323,97.6171,1
22.727,67.5812,0
40.9921,89.0433,1
30.0831,66.6596,0
35.1069,77.0302,1
15.6039,71.4281,1
42.0318,79.2883,1
35.2429,59.5891,1
36.9558,81.7078,1
12.6071,83.0829,1
21.1739,65.6214,0
31.5582,70.3788,0
26.1087,74.5312,0
27.6057,81.3969,0
15.166,53.9624,1
29.4377,68.9609,0
22.7404,56.4239,1
23.9569,77.4448,0
35.6404,77.9524,1
32.2888,61.4485,0
13.1238,76.5367,1
21.5048,82.9541,0
27.7571,69.6387,0
18.6472,59.9069,1
13.2146,46.7128,1
26.0187,52.1938,1
21.8514,63.446,0
34.6672,75.0572,1
30.4633,54.2822,1
34.3075,70.6873,1
32.2295,80.9979,0
31.6777,78.6345,0
45.8375,60.2752,1
32.5074,78.398,0
26.702,73.1869,0
21.2921,79.3216,0
22.9326,75.8536,0
37.46,67.7745,1
12.6441,78.6748,1
39.315,73.3193,1
25.4043,51.0798,1
32.3398,75.6788,0
28.3782,85.2909,1
47.7333,76.6898,1
23.2879,85.7024,1
25.0649,84.0087,0
42.4853,75.8197,1
26.7738,58.2791,1
21.0984,78.1155,0
50.9297,83.4487,1
11.8639,59.617,1
36.4116,80.4862,1
47.6012,61.7965,1
23.5402,61.6085,0
17.659,74.3931,1
28.0596,69.7299,0
22.6344,68.5775,0
32.9656,85.4025,1
43.0353,82.4269,1
15.4541,78.9825,1
22.6854,77.6067,0
13.054,71.2412,1
20.4931,74.085,1
23.5657,60.2579,0
36.4572,71.9704,1
8.88852,83.2508,1
16.9186,66.9553,1
32.485,89.3246,1
24.3114,74.1596,0
20.2683,95.6288,1
31.495,68.5845,0
14.5849,77.2378,1
19.0526,88.921,1
32.5629,63.9381,0
20.7742,92.6537,1
27.3875,85.5463,1
35.0141,89.9771,1
21.481,67.7751,0
38.1424,71.1153,1
12.6536,81.8812,1
34.8666,64.2269,1
29.4698,67.9292,0
5.13091,76.4113,1
21.1091,82.2291,0
10.7124,78.26,1
24.275,62.8663,0
20.4749,61.3428,1
25.9483,74.2601,0
27.6366,72.2913,0
33.7984,59.2142,1
29.4298,71.2933,0
26.6034,66.5135,0
15.9269,81.3561,1
27.4549,79.8899,0
23.4861,74.6801,0
20.4187,76.4828,1
31.9903,68.4957,0
30.529,69.5722,0
31.5116,74.3481,0
29.2931,64.2806,0
24.4639,48.7128,1
38.0717,82.3804,1
22.3374,59.7407,1
34.1794,72.3407,1
33.9353,82.4681,0
28.0077,87.0745,1
25.7426,79.2531,0
33.3652,91.5393,1
11.0445,77.2461,1
23.4622,61.1359,0
11.4689,79.611,1
18.7297,87.218,1
20.651,77.8958,1
32.7575,70.7555,0
38.7658,74.4514,1
26.1481,91.5674,1
18.9701,77.8681,1
15.373,91.3019,1
20.9538,85.3284,1
25.3134,65.036,0
25.5781,59.4137,1
25.4024,77.0819,0
36.3909,74.4764,1
17.402,83.5935,1
6.375,79.3597,1
32.8509,80.3283,0
21.4271,69.3114,0
23.1917,65.051,0
29.8334,73.4796,0
24.8556,82.6959,0
24.143,76.928,0
36.3738,65.9959,1
24.5324,64.0479,0
28.3877,81.6497,0
25.5213,67.6574,0
27.9243,64.1398,0
9.90683,68.4596,1
28.3555,74.8217,0
46.6647,80.9738,1
22.2206,53.9489,1
29.2103,62.9599,0
44.2249,72.0677,1
45.3924,73.7244,1
38.4695,60.3886,1
16.902,81.4675,1
34.3434,79.5243,1
20.1319,69.3836,1
44.447,74.7887,1
31.8535,66.2273,0
34.9326,70.3936,1
23.1502,70.0624,0
15.8221,71.7793,1
20.561,69.8856,1
34.0187,68.0621,1
25.0569,78.7391,0
15.4477,83.028,1
32.1047,75.7637,0
28.2544,74.3079,0
39.0475,79.5673,1
20.1446,72.6861,1
17.6322,76.5356,1
24.3581,73.5128,0
18.729,57.5117,1
21.4358,90.6785,1
35.4039,56.644,1
24.3131,66.5528,0
25.9718,76.7696,0
11.1774,66.0915,1
14.4886,80.4423,1
37.9914,63.7387,1
11.6472,55.9426,1
20.5028,81.2862,1
28.8044,76.8761,0
25.6641,85.2718,1
25.4368,84.4301,0
21.5717,70.4423,0
32.0715,64.6469,0
27.5973,60.7492,0
32.0157,82.379,0
15.7978,71.0339,1
33.563,71.7415,0
34.3025,66.1156,1
9.71429,73.6657,1
36.955,67.8403,1
42.576,64.8258,1
48.0016,64.235,1
12.9983,61.1327,1
29.455,69.1406,0
28.3424,82.6884,0
32.2909,73.6412,0
28.2904,88.1239,1
43.4816,57.4798,1
25.1745,78.2797,0
22.712,63.8396,0
38.6257,63.7449,1
28.9555,73.7122,0
6.24895,73.9164,1
9.15411,72.6856,1
26.0884,81.2008,0
25.6304,76.4796,0
18.1406,53.1366,1
28.7788,57.9839,1
32.5598,75.3773,0
20.7696,72.4906,1
25.1681,78.3228,0
26.3874,58.2751,1
13.2731,72.9749,1
34.8747,76.4214,1
0.959795,74.5119,1
33.5178,58.7716,1
34.2381,99.2331,1
26.3431,74.6518,0
24.9824,57.9385,1
24.2055,68.745,0
27.7331,89.0648,1
48.1744,86.9401,1
18.5883,71.1302,1
23.6042,80.5495,0
18.6838,60.7824,1
39.0666,68.9286,1
31.6936,65.871,0
33.3377,80.3325,0
12.0503,71.1355,1
16.374,64.9698,1
27.9593,91.7766,1
30.4572,78.2613,0
34.3991,86.7428,1
30.166,82.4219,0
42.2646,80.6936,1
19.5696,77.6181,1
26.4697,55.4757,1
43.1438,83.3253,1
35.3674,82.5109,1
6.8541,69.6424,1
15.994,63.8326,1
32.6451,71.8686,0
30.2841,77.955,0
26.5148,59.7348,1
17.1287,83.841,1
39.4985,71.7185,1
32.0104,94.0766,1
26.3788,57.7789,1
31.4527,74.5043,0
41.992,77.0937,1
12.1183,79.0761,1
27.9455,64.3607,0
25.4338,78.5698,0
30.1686,70.823,0
17.1763,80.8361,1
22.7868,80.4247,0
18.2055,72.4491,1
26.6371,77.5955,0
18.4813,91.0645,1
22.8003,79.2923,0
19.0549,83.8138,1
23.6287,75.9976,0
23.2457,93.3189,1
37.196,65.3901,1
19.4243,67.1966,1
29.6251,85.1877,1
16.236,77.9399,1
23.5341,52.1757,1
24.1998,93.139,1
16.9493,85.5432,1
13.3325,66.6941,1
39.7454,69.472,1
36.7482,64.3407,1
13.0566,85.5347,1
30.1313,68.9137,0
20.1166,71.5739,1
28.2586,82.6863,0
24.3148,88.4078,1
8.87153,81.5207,1
25.4216,80.1721,0
34.4423,71.1868,1
25.7193,80.0934,0
23.5949,75.6516,0
16.0795,77.936,1
48.807,77.1226,1
13.8579,62.0052,1
30.7863,72.3708,0
24.4926,67.893,0
17.3552,74.1883,1
38.4761,66.1595,1
24.7746,81.3489,0
25.3825,64.9543,0
26.2809,65.3819,0
32.0476,71.0962,0
23.6237,69.2685,0
37.517,91.6568,1
16.4835,89.2571,1
28.7285,76.6139,0
11.776,70.2879,1
36.6997,63.9038,1
30.0214,84.1345,0
33.8939,65.5897,0
40.0054,82.5704,1
38.8216,74.0036,1
34.7712,66.9649,1
31.2838,72.449,0
29.3802,66.6141,0
42.3331,76.2408,1
19.1428,64.1964,1
39.9647,83.326,1
38.1966,58.3222,1
25.7117,80.6595,0
30.1332,64.223,0
14.8464,76.6889,1
16.3462,74.4824,1
31.4125,74.6331,0
33.2515,75.5944,0
29.006,83.8849,0
27.709,67.2544,0
37.3772,77.87,1
31.7688,97.8972,1
38.5323,93.1246,1
27.3637,76.1035,0
32.2773,74.7057,0
27.4911,82.122,0
34.1165,68.2179,1
22.727,60.4697,0
18.7509,76.2923,1
25.1585,66.2557,0
37.9793,74.2877,1
14.5685,85.1853,1
19.7994,79.3573,1
24.9529,95.5808,1
18.7004,80.3506,1
25.5017,88.699,1
24.1868,53.9786,1
26.4146,90.7922,1
42.812,74.8239,1
23.5058,74.9023,0
21.2256,89.5172,1
24.7118,65.4706,0
24.1004,74.1688,0
27.717,71.91,0
14.9166,70.0367,1
35.9874,74.3467,1
24.6649,78.3206,0
19.3528,78.6,1
32.3211,60.664,0
39.9834,88.1655,1
15.4303,82.4397,1
21.3897,92.7849,1
23.277,69.6327,0
21.7362,79.1105,0
38.616,68.6454,1
23.596,82.9608,0
50.7797,85.9501,1
28.6252,71.4887,0
24.5643,72.4277,0
36.8009,64.6467,1
21.5876,74.6393,0
35.4897,70.7384,1
35.1255,70.1987,1
17.1576,78.9801,1
24.644,87.9017,1
41.7568,79.8916,1
39.652,86.5432,1
28.4902,87.2169,1
29.4475,83.7848,0
36.855,90.7333,1
22.104,66.9057,0
30.2053,76.1731,0
54.2354,69.3424,1
26.8689,65.9298,0
31.3781,77.5104,0
23.5643,61.5227,0
35.0583,68.884,1
22.9667,80.5462,0
17.948,86.6592,1
29.3632,79.3881,0
36.5411,69.9563,1
33.042,64.7814,0
25.1384,72.6033,0
14.0354,50.2024,1
25.2843,79.458,0
25.6084,74.2784,0
20.7311,77.3469,1
29.3885,65.489,0
38.4438,82.591,1
33.5742,65.5921,0
22.4455,77.9661,0
26.4915,77.847,0
30.9211,84.647,0
16.5041,79.8612,1
34.4211,77.555,1
17.2918,85.0927,1
29.1253,80.2145,0
29.0895,76.695,0
42.5416,82.1073,1
31.4064,51.001,1
31.6005,69.7581,0
13.1333,58.2328,1
17.5428,64.3884,1
38.4893,89.2076,1
34.1591,82.8002,1
10.992,92.8896,1
28.5762,65.6858,0
23.0342,72.6331,0
24.4926,68.9205,0
16.6891,72.7733,1
18.7189,68.8234,1
31.2309,68.7138,0
36.2446,67.817,1
17.1863,76.7454,1
22.4887,74.7926,0
40.1826,61.285,1
36.3213,79.723,1
33.3833,59.1673,1
26.6091,100,1
4.93509,84.5979,1
22.1967,43.4536,1
41.2456,67.3571,1
15.2842,72.5488,1
22.1524,69.7903,0
26.1935,63.5541,0
25.8272,74.4338,0
37.6345,71.4474,1
35.1548,81.1207,1
29.2761,70.2746,0
26.2884,84.7261,0
29.9551,78.4431,0
21.3413,95.6991,1
32.2177,79.5856,0
23.1747,67.3994,0
15.9054,67.7207,1
28.4324,68.9125,0
26.0894,88.7478,1
44.6077,71.2754,1
13.8909,68.424,1
23.8295,68.5846,0
33.8145,79.4071,0
27.2135,81.4951,0
38.0136,76.011,1
46.078,78.8638,1
24.0536,74.6787,0
28.2943,78.4902,0
19.5282,88.9714,1
20.4014,78.7548,1
18.8078,61.8446,1
33.1424,76.198,0
22.0388,71.459,0
23.1296,76.7226,0
23.2382,84.2475,0
26.1425,77.7482,0
26.6976,71.1608,0
46.8144,82.1464,1
19.8215,80.3806,1
25.1154,60.1574,0
21.6745,66.2678,0
33.9943,74.3633,0
21.6566,89.0829,1
23.8001,69.2722,0
28.2003,78.5909,0
20.6763,72.8167,1
11.2236,73.7513,1
17.4513,76.0907,1
26.6054,72.7782,0
50.5683,64.1049,1
15.5114,69.4587,1
17.9744,86.5434,1
26.6243,74.95,0
17.9123,82.9851,1
40.337,50.0351,1
27.338,64.9949,0
32.8109,78.1889,0
38.7031,78.2821,1
27.7368,83.2937,0
25.5266,67.1539,0
26.4708,87.9855,1
39.5294,75.0236,1
31.7959,65.7011,0
19.3687,81.8844,1
34.9278,71.2383,1
17.0887,90.4656,1
16.3058,63.8203,1
35.0221,80.5994,1
29.6544,80.9356,0
40.0282,75.8333,1
23.9757,77.2519,0
20.8529,60.0049,1
42.9836,60.417,1
30.8838,68.2555,0
24.5908,65.2917,0
41.1499,80.2664,1
23.6009,99.5745,1
36.7253,70.3765,1
20.8204,80.0123,1
18.263,77.8948,1
26.2288,73.1934,0
22.887,62.247,0
26.5287,66.6046,0
30.976,80.335,0
22.1293,75.8312,0
23.0932,75.266,0
27.9862,70.6397,0
13.0657,75.7953,1
51.4586,70.6532,1
15.7747,81.8578,1
16.5203,78.0616,1
23.388,60.0989,0
25.0431,73.0915,0
19.8885,73.7479,1
30.7883,65.7552,0
17.0298,66.5737,1
27.8146,70.1059,0
20.1319,54.4206,1
40.0405,69.9801,1
30.6753,66.2368,0
14.1753,70.9931,1
33.2076,70.9303,0
33.1971,69.8844,0
30.3877,76.6817,0
20.6959,86.3817,1
18.4185,65.4756,1
36.0876,75.3855,1
11.5228,76.3962,1
16.9322,66.0005,1
28.4069,63.7846,0
24.1989,58.3031,1
14.4505,66.525,1
14.6756,88.4052,1
33.0067,82.064,0
22.8645,75.7587,0
25.7579,77.0349,0
34.708,62.8876,1
34.9191,69.526,1
38.1834,96.1604,1
38.8426,85.6597,1
37.7556,74.7232,1
21.4577,89.562,1
34.431,75.6351,1
27.7442,71.5268,0
32.163,72.3324,0
21.4844,94.3828,1
20.9372,77.5893,1
30.0222,73.8887,0
20.0022,75.7939,1
26.3215,88.3781,1
24.071,59.1167,1
29.4268,55.1155,1
31.469,85.3057,1
36.1864,60.2852,1
23.8849,85.0665,1
