25.9157,74.8092,0
27.2627,79.727,0
28.6492,67.0666,0
25.6261,68.875,0
36.8742,64.8461,1
21.3587,79.565,0
27.6294,73.905,0
30.0351,70.9048,0
16.9695,65.0337,1
17.472,72.0309,1
20.0408,71.7016,1
37.2869,84.7341,1
12.6507,69.4357,1
25.4447,81.3187,0
10.027,79.567,1
28.2433,83.0889,0
24.6818,65.8476,0
9.09264,73.9151,1
25.9283,63.0738,0
29.8375,77.7799,0
21.5448,57.6509,1
40.7068,69.5869,1
21.8517,70.9563,0
21.7346,76.3694,0
42.1964,90.8572,1
22.415,67.9571,0
22.0858,65.9837,0
22.1777,61.6792,0
26.7319,86.2708,1
33.7003,66.637,0
39.8439,64.0946,1
29.4778,75.8311,0
30.9206,71.9165,0
19.2828,77.8243,1
32.2152,74.097,0
26.7978,77.173,0
34.8713,79.6819,1
34.2237,61.1585,1
22.3468,60.7133,0
23.2311,83.0226,0
34.421,73.8162,1
11.8572,69.0194,1
9.49661,65.2091,1
28.4812,67.9092,0
23.0071,66.75,0
35.523,66.5554,1
33.5197,66.8262,0
34.7033,59.4809,1
18.343,77.4124,1
35.0753,85.814,1
21.7124,74.9623,0
26.9869,80.7941,0
21.8209,60.6537,0
16.9132,71.6184,1
40.0478,95.7087,1
29.7496,78.1233,0
15.1325,88.4146,1
28.0676,76.5119,0
29.2228,74.8985,0
32.3703,70.3942,0
11.4655,52.5903,1
17.4796,83.9609,1
33.4108,69.8867,0
26.4681,68.3457,0
26.6582,80.0878,0
21.5982,78.2275,0
39.5458,59.6908,1
22.2065,79.795,0
24.7389,85.2599,1
32.5676,86.9668,1
13.6554,83.8232,1
29.8188,72.7148,0
41.3168,66.5663,1
41.4588,57.469,1
32.9227,71.0528,0
35.9239,77.1187,1
22.1178,65.9311,0
29.3586,66.0797,0
27.7006,87.0268,1
39.2039,79.4604,1
25.0307,73.9472,0
20.1479,83.5378,1
24.7386,71.641,0
15.3533,59.9838,1
40.0019,59.048,1
21.8043,66.7581,0
24.6422,58.3975,1
34.2212,70.5601,1
26.2831,93.4785,1
26.9975,70.049,0
23.2596,83.5915,0
24.1411,64.5074,0
13.4207,95.7559,1
41.4848,64.1327,1
23.8203,80.4272,0
15.1029,68.3153,1
23.8468,79.8599,0
29.1961,63.3774,0
23.6575,58.6576,1
19.2463,56.9882,1
27.381,74.0353,0
18.3823,82.2174,1
28.3655,73.0538,0
31.7847,53.3007,1
33.4369,81.4255,0
16.3234,67.5283,1
30.8794,93.402,1
39.7337,72.6067,1
17.7984,64.4856,1
30.6626,79.9943,0
42.6516,87.591,1
39.1963,66.8713,1
16.1684,92.533,1
24.1718,80.598,0
23.515,62.5893,0
30.7111,89.617,1
29.9963,90.1887,1
28.0055,62.3847,0
32.9631,76.825,0
30.6201,82.8045,0
39.0781,70.7212,1
31.2908,88.1524,1
26.9678,66.6126,0
10.4695,77.9319,1
39.8726,59.4267,1
31.1086,69.0847,0
7.86589,77.0264,1
23.9909,79.2955,0
26.4266,76.5478,0
18.9246,86.4716,1
19.7113,86.9195,1
25.8948,83.6357,0
27.9349,61.747,0
26.2672,89.1667,1
17.8885,65.6858,1
18.712,91.5704,1
28.4484,64.6615,0
31.0185,84.0207,0
23.8752,70.4682,0
27.1374,76.5477,0
22.902,58.5114,1
15.5638,98.0068,1
31.1081,75.9419,0
35.1381,71.4712,1
34.4133,76.6713,1
16.0337,70.9999,1
42.2944,73.3666,1
31.721,74.2616,0
18.0922,60.8326,1
35.3072,74.8883,1
2.91978,73.8152,1
28.5939,81.4732,0
26.1931,63.0601,0
21.4905,74.9738,0
22.7709,78.2915,0
24.4694,84.58,0
33.5062,73.5961,0
26.6749,79.4909,0
36.9202,82.8651,1
34.699,59.6027,1
6.09097,71.2224,1
6.53777,77.3645,1
31.5148,67.4592,0
13.8484,79.314,1
56.8874,73.9547,1
27.8027,81.8493,0
24.6584,82.7627,0
36.2786,62.9161,1
29.9816,61.1902,0
22.7919,77.4002,0
20.2989,83.5206,1
30.0358,58.7328,1
31.64,67.9041,0
19.3531,71.7487,1
28.6107,78.1539,0
30.5433,77.5408,0
41.3741,70.608,1
11.1932,69.7397,1
25.2724,58.1075,1
32.9651,68.1694,0
32.6223,62.3911,0
27.3736,78.1369,0
29.5517,74.2785,0
25.7724,68.5174,0
18.9443,74.0174,1
16.8298,74.9439,1
38.8758,66.5212,1
16.8472,65.1782,1
38.2432,61.9565,1
21.4841,83.2582,0
30.8112,71.5348,0
34.8438,54.4628,1
12.5692,68.5006,1
39.5594,75.4835,1
25.8351,73.6268,0
47.097,78.0484,1
54.9277,79.776,1
41.28,76.7391,1
19.4589,75.0973,1
35.799,66.6343,1
35.9407,71.5739,1
17.598,68.9269,1
34.1047,72.1757,1
31.302,65.3298,0
33.7943,59.4015,1
22.4582,71.1919,0
38.3457,61.2976,1
29.7003,70.1396,0
23.3818,76.3733,0
23.4255,79.5415,0
42.6395,95.8445,1
35.1248,89.0682,1
21.3415,69.7011,0
27.1866,72.3112,0
12.8121,63.2319,1
27.4575,82.8901,0
38.7485,67.1316,1
27.9667,71.713,0
36.2595,69.4404,1
31.7876,76.5156,0
35.6372,71.409,1
26.2747,80.8458,0
22.2593,68.8817,0
26.3959,60.0922,0
48.4757,62.2616,1
29.3702,70.0638,0
41.0524,79.7502,1
36.5939,69.4651,1
23.6843,57.2334,1
16.8461,55.4927,1
34.6687,81.2361,1
27.7173,79.8053,0
18.6345,78.279,1
23.347,71.4183,0
17.9818,78.2323,1
41.3334,56.4585,1
16.6652,83.6794,1
32.2982,66.678,0
39.9499,66.6197,1
22.2786,71.7186,0
32.2079,61.8501,0
25.2973,79.5312,0
32.0281,70.1851,0
14.5686,79.1933,1
4.49725,74.4601,1
36.9707,82.0374,1
28.7229,74.6307,0
25.2213,74.7756,0
31.1317,80.2383,0
15.3023,68.2691,1
27.7053,83.1961,0
24.704,69.3752,0
23.1437,66.6603,0
35.3204,68.8712,1
19.1374,78.4916,1
35.6295,70.3421,1
17.29,75.6567,1
12.1004,68.3601,1
27.0556,81.4754,0
20.7007,80.8648,1
39.3454,68.6124,1
18.3578,56.8059,1
22.7455,66.0419,0
30.9002,74.6247,0
45.8523,86.4313,1
34.0063,83.6973,1
43.6726,70.0037,1
24.2965,77.2039,0
24.3727,51.6426,1
28.1983,94.9146,1
32.0908,56.0154,1
31.8435,83.458,0
41.2626,83.4538,1
13.9697,82.8881,1
28.6148,78.3136,0
25.5791,53.7814,1
41.8124,90.2693,1
26.6224,69.5221,0
20.8075,70.4905,1
6.87007,77.8155,1
31.5884,97.186,1
28.4956,74.4329,0
29.8161,76.778,0
35.6813,77.3926,1
29.6991,81.416,0
32.7285,71.6665,0
50.8579,79.3398,1
30.1925,71.0786,0
43.4134,68.3286,1
18.5942,75.5658,1
36.5733,63.2798,1
22.5849,62.4747,0
22.1498,77.7143,0
17.3259,69.136,1
29.2107,72.998,0
25.5,75.7021,0
28.0614,83.502,0
20.0638,82.8679,1
20.8164,62.5438,1
22.3225,76.7268,0
39.8368,71.2953,1
18.1623,57.5625,1
23.1838,74.034,0
28.2012,74.8699,0
38.6053,71.7624,1
34.0314,58.0157,1
36.001,77.2079,1
29.7225,53.3322,1
18.0462,89.748,1
20.8342,77.6577,1
26.7446,84.7855,0
26.6149,71.0556,0
23.2302,99.9557,1
27.5979,100,1
16.0519,70.1279,1
31.2095,69.3741,0
23.8929,100,1
21.3104,86.5176,1
21.8795,67.3586,0
8.26655,84.5984,1
26.1716,91.4599,1
27.427,55.6255,1
22.5522,67.0498,0
18.4497,100,1
38.8731,85.6462,1
31.2517,89.1934,1
40.4705,65.1499,1
36.4128,65.4581,1
28.8368,72.0001,0
23.2031,65.6413,0
20.2309,83.1633,1
23.9915,78.9194,0
13.6332,85.8861,1
39.2097,72.8204,1
29.3967,75.437,0
11.3801,75.9078,1
21.838,78.6682,0
26.7883,73.8346,0
25.8357,80.4679,0
37.1472,84.696,1
22.2805,61.4213,0
16.9408,66.8388,1
34.5958,74.1239,1
21.6009,65.5859,0
23.8501,69.4583,0
24.4681,69.8017,0
34.764,68.2676,1
35.7782,61.5588,1
36.5051,76.6087,1
31.3953,70.2668,0
35.7085,66.5954,1
40.831,73.2442,1
20.6326,79.5427,1
21.8417,75.127,0
30.7568,90.9229,1
28.3542,73.2461,0
21.9061,77.0553,0
27.9344,91.1551,1
24.6838,70.3423,0
25.0686,68.3803,0
14.7445,62.982,1
27.949,77.0262,0
19.5107,86.0745,1
42.5266,57.161,1
41.0148,86.156,1
30.1682,76.1756,0
31.7486,86.0218,1
30.5661,67.2311,0
22.1439,77.3949,0
12.8006,84.612,1
42.1999,73.9526,1
44.1706,42.7282,1
18.7876,75.2101,1
27.5704,88.9844,1
28.7584,56.9578,1
20.5471,69.4614,1
25.2139,100,1
18.1359,80.1722,1
34.1322,64.2745,1
24.5685,61.1257,0
34.9681,76.4722,1
29.6607,71.6036,0
23.992,75.1947,0
17.3685,74.8465,1
12.0727,67.3623,1
27.0335,93.1099,1
28.1452,74.309,0
32.9736,66.0996,0
35.9294,81.9637,1
30.4716,64.5098,0
17.6625,69.9806,1
26.6919,78.2633,0
33.832,81.4301,0
13.1168,62.3891,1
28.8183,92.7546,1
32.7377,81.2873,0
37.6545,71.547,1
22.5732,79.6348,0
23.2483,74.6843,0
20.1555,71.4026,1
25.1901,77.0161,0
21.1495,85.4732,1
32.3802,75.4653,0
22.8996,80.8434,0
32.8084,82.9882,0
11.0826,55.627,1
19.1614,77.8576,1
34.3587,70.8338,1
35.6105,76.2795,1
54.1059,93.3708,1
11.8986,70.7852,1
31.9202,70.1095,0
29.2817,73.6533,0
26.1313,78.1268,0
12.2908,74.3427,1
16.453,66.3457,1
23.4962,72.4818,0
9.89314,78.7837,1
36.9116,67.747,1
18.5529,74.8514,1
26.7648,90.8224,1
15.6118,66.9555,1
30.766,75.9923,0
15.5831,72.4952,1
28.824,77.2893,0
40.8394,73.4898,1
34.8164,96.6663,1
27.7314,70.7562,0
26.978,85.4084,1
37.8826,70.4332,1
30.1393,72.5845,0
27.9661,62.0787,0
24.4811,74.4421,0
32.8189,67.3471,0
28.6878,69.1893,0
30.6092,66.4987,0
28.1127,66.2135,0
21.3165,77.7774,0
16.4753,70.6503,1
32.4385,75.8383,0
29.2767,82.9886,0
36.1965,67.1232,1
21.1954,63.4835,0
32.2026,72.8597,0
31.7994,89.0031,1
25.5382,88.8036,1
29.2394,53.6482,1
30.3439,75.3355,0
28.5576,71.8909,0
26.1132,65.8161,0
24.2184,85.6213,1
18.9998,71.6245,1
21.2302,72.8607,0
29.3547,53.4062,1
12.5915,69.9761,1
33.4913,75.2489,0
26.9147,76.969,0
40.7767,64.5614,1
32.4262,82.2547,0
9.85878,79.6993,1
23.8344,74.9832,0
34.9163,76.0803,1
12.6844,76.7608,1
26.5785,64.7695,0
19.0252,59.1744,1
26.9943,78.0656,0
8.63815,62.8945,1
32.6209,70.8451,0
32.2809,63.6689,0
17.7212,72.6445,1
27.9042,72.0851,0
40.5157,77.2924,1
31.1946,82.6301,0
41.0145,77.5573,1
36.2692,53.9741,1
30.2729,60.7864,0
34.0577,75.1494,1
20.3047,64.7648,1
32.0587,77.6515,0
39.6313,71.5866,1
42.5346,84.4443,1
32.5829,60.7356,0
24.9508,82.4724,0
32.793,62.7167,0
27.0765,77.6523,0
37.0602,70.2155,1
44.6721,85.3434,1
41.3791,73.4884,1
14.1423,67.7997,1
36.9813,89.936,1
23.2158,58.6959,1
21.6551,78.1306,0
16.581,82.9412,1
31.3607,79.5528,0
32.9397,73.3767,0
31.6852,61.0716,0
26.4721,64.5022,0
21.4275,91.203,1
36.8275,60.789,1
16.6818,70.753,1
37.8742,75.3527,1
22.5844,73.4273,0
33.9891,70.5338,0
15.8296,78.6136,1
35.6192,90.1841,1
21.1076,80.1573,0
13.332,73.6545,1
31.6458,75.2496,0
30.425,65.3163,0
34.7092,83.7781,1
29.3338,67.4704,0
42.8665,75.1894,1
29.288,53.7467,1
43.2803,82.8997,1
22.426,93.4659,1
23.5391,64.2614,0
27.0789,79.8697,0
25.9797,72.1684,0
43.1124,75.1226,1
20.359,78.8564,1
40.1011,77.9748,1
28.6983,75.1282,0
23.1012,60.9731,0
9.57519,68.0673,1
31.5258,69.4856,0
22.4804,69.0973,0
33.8694,86.7476,1
24.3413,69.8732,0
29.972,71.403,0
28.0432,72.8709,0
26.3274,85.3534,1
18.5821,64.1801,1
16.1099,78.7429,1
15.6679,89.981,1
42.8841,93.4767,1
35.4064,80.5018,1
26.0785,98.5802,1
29.1593,62.2349,0
27.9332,88.6493,1
31.2895,85.461,1
23.898,70.2181,0
20.304,63.6779,1
15.3101,81.7681,1
19.2776,62.7526,1
28.6812,69.9794,0
40.1664,67.9159,1
22.1568,81.2272,0
34.4445,71.7232,1
18.5329,75.7188,1
28.0042,75.377,0
39.0178,74.1937,1
40.2015,70.1249,1
-2.56128,68.6179,1
37.2277,80.753,1
37.232,58.9162,1
18.9392,75.822,1
19.3927,71.8059,1
27.6706,75.3522,0
36.3416,65.0726,1
37.8564,69.9787,1
30.1251,71.9687,0
22.9737,57.1512,1
45.6074,63.2402,1
18.6012,55.379,1
34.9892,90.0845,1
42.4921,67.0244,1
37.6553,81.0162,1
27.8701,79.8042,0
33.6225,70.188,0
37.2306,86.4178,1
27.4204,73.0137,0
26.5246,81.8848,0
29.3235,90.5216,1
29.6289,91.866,1
22.2122,71.1245,0
37.8558,64.8447,1
24.263,86.0097,1
25.0105,68.3425,0
39.6549,72.5304,1
45.5615,69.4693,1
28.2653,87.7631,1
23.7823,69.1774,0
27.3295,72.3917,0
41.3793,87.0647,1
21.3219,66.4136,0
12.4809,69.5047,1
29.5042,73.4193,0
25.1308,66.9221,0
28.1597,68.3579,0
24.8593,66.6782,0
37.6015,69.8665,1
27.4175,85.2957,1
42.4976,92.9261,1
24.0505,91.7016,1
22.7909,72.2109,0
22.1912,62.6606,0
30.5924,71.6831,0
34.6207,81.2345,1
16.1185,78.6152,1
23.9013,79.4382,0
24.3204,77.0947,0
16.0905,74.4179,1
28.9637,82.8204,0
38.8148,61.4816,1
22.0302,64.3639,0
37.915,76.5304,1
30.5372,70.8104,0
31.6079,87.113,1
37.5065,77.1966,1
26.8375,71.1874,0
26.9572,68.2585,0
26.5938,82.3484,0
27.8145,78.8563,0
41.8637,75.1013,1
38.7189,73.0428,1
25.5485,81.1341,0
25.536,73.4351,0
20.5583,67.7675,1
40.2672,73.317,1
25.9592,71.1971,0
39.4904,73.582,1
34.3671,83.2077,1
32.7168,66.9519,0
47.8678,77.4126,1
30.8752,59.9049,1
30.6923,76.7987,0
29.9049,67.4638,0
14.7342,74.9903,1
31.5976,75.2135,0
29.7859,82.7503,0
15.167,84.3812,1
28.8209,61.228,0
45.2994,89.9404,1
32.7017,80.6126,0
13.4292,71.7507,1
31.675,82.248,0
11.2634,56.9545,1
11.8027,94.2897,1
29.7366,83.1299,0
9.08514,61.2737,1
8.21008,70.2093,1
22.9346,93.2885,1
28.5767,73.1492,0
32.3933,88.4931,1
30.8501,57.3374,1
36.8717,73.8118,1
40.5022,70.266,1
26.4764,67.534,0
29.7794,74.9687,0
28.4268,61.2345,0
25.5271,65.6303,0
42.2261,76.9805,1
25.0732,68.8355,0
24.7778,66.3975,0
14.7216,80.0518,1
25.275,82.5224,0
30.9885,76.3759,0
26.3157,82.9175,0
19.7118,86.6531,1
39.6163,75.2892,1
15.2345,73.2566,1
26.6453,72.6074,0
37.3751,56.7917,1
14.6434,80.772,1
31.9632,74.6968,0
18.892,84.5734,1
20.5026,68.7607,1
25.3953,67.5203,0
18.7405,66.6059,1
36.5998,80.9526,1
26.6155,67.0464,0
21.9557,75.8659,0
13.9821,74.6286,1
35.7597,89.788,1
20.5153,74.1222,1
25.1115,57.9592,1
30.309,85.1412,1
49.9843,77.0424,1
33.2519,83.9512,0
24.8728,91.8086,1
28.7878,63.1335,0
26.8129,66.7366,0
18.9759,75.6669,1
25.0642,57.2815,1
54.3643,82.9698,1
30.8144,66.7195,0
37.9583,76.4257,1
23.0346,71.3816,0
21.95,82.44,0
16.5971,72.5714,1
31.5246,52.4739,1
40.1345,91.5637,1
42.3707,72.8734,1
21.5104,73.0426,0
14.3234,78.3163,1
29.6313,77.6852,0
15.9039,84.7622,1
20.7079,84.9658,1
54.8524,67.4415,1
26.3114,70.8969,0
35.1291,78.0413,1
27.7222,71.1794,0
38.1022,62.8874,1
38.9295,79.2301,1
36.552,74.089,1
34.5502,65.8543,1
31.6316,75.6869,0
22.143,78.9557,0
31.5115,78.0177,0
29.7833,67.8596,0
36.2735,62.5052,1
35.5573,76.9538,1
28.4592,80.7853,0
30.7373,60.9457,0
30.6175,68.2586,0
24.3889,74.621,0
21.9446,83.4788,0
21.8765,68.4283,0
25.1917,67.8844,0
36.6144,58.5886,1
16.2667,87.5497,1
12.687,53.318,1
17.68,64.3857,1
36.5384,75.5506,1
30.1201,72.2304,0
33.0639,60.62,0
32.1323,65.5251,0
41.8951,75.4315,1
30.5637,77.498,0
21.5946,69.0969,0
10.7435,62.8161,1
26.3824,65.5398,0
15.112,85.7634,1
10.4053,68.485,1
27.3923,95.1725,1
32.1617,72.8537,0
15.1182,79.2923,1
18.8752,80.6651,1
38.0712,84.9073,1
47.7187,75.6729,1
41.9965,71.2139,1
35.8536,74.5644,1
33.3017,65.3789,0
30.407,65.9103,0
27.3837,62.0912,0
26.3904,81.269,0
35.1673,77.976,1
18.0096,81.7415,1
16.3224,80.8281,1
6.8601,76.2554,1
27.2099,82.2307,0
21.6738,74.8109,0
39.6673,80.069,1
26.6604,70.6301,0
33.8476,70.7512,0
14.484,98.501,1
35.8057,80.8026,1
36.2514,72.4767,1
32.3444,84.3665,0
30.6576,75.1499,0
25.3923,62.3254,0
24.2193,79.3054,0
34.2568,77.3792,1
39.209,81.1369,1
23.4174,52.6574,1
11.2693,79.9017,1
18.9725,69.4836,1
27.9339,75.8122,0
40.0287,78.7736,1
21.2239,54.6276,1
15.7223,71.0043,1
31.2862,57.2199,1
34.4965,72.8577,1
20.5564,69.5237,1
29.4631,49.9145,1
13.921,80.947,1
30.8144,79.985,0
31.6323,61.4198,0
30.8753,78.9301,0
39.9683,63.0887,1
42.1166,88.3611,1
16.474,68.1965,1
28.3187,70.912,0
31.1588,64.4078,0
19.2033,68.0188,1
19.4927,74.5503,1
32.2568,86.8198,1
31.1613,76.5258,0
31.9639,68.2433,0
39.4135,60.627,1
30.1425,83.3117,0
26.7792,86.4602,1
29.0884,68.0415,0
18.2941,63.1885,1
33.6038,81.8268,0
32.9045,67.1274,0
24.426,76.5337,0
26.3208,76.2171,0
36.022,71.6617,1
18.1015,67.0029,1
16.5264,76.4336,1
36.1087,83.1633,1
38.5568,69.818,1
11.1836,67.0418,1
25.2955,61.1455,0
29.6477,74.6706,0
40.6298,69.3703,1
21.529,64.5735,0
42.7796,73.2874,1
32.593,70.191,0
34.4345,84.2908,1
25.7921,84.1621,0
13.5488,80.8754,1
18.5881,81.7292,1
34.0335,70.7137,1
14.5739,68.2863,1
25.3296,58.5453,1
29.3857,48.8982,1
39.7686,65.5798,1
17.7201,75.4791,1
28.872,50.2057,1
41.4901,66.3595,1
17.3511,75.2308,1
19.4411,87.4225,1
29.3904,65.5337,0
29.3152,73.5952,0
31.26,82.4648,0
39.1286,54.7821,1
11.2863,67.7971,1
22.9651,75.7055,0
34.1816,68.5874,1
26.1612,60.3339,0
30.4668,95.4362,1
35.3223,63.808,1
23.5462,61.9129,0
18.7255,72.8589,1
27.0797,72.9322,0
21.9268,52.9034,1
44.2196,78.1729,1
25.8717,72.8147,0
26.0557,76.5675,0
42.3093,70.1059,1
15.7932,72.7711,1
11.2453,70.8922,1
30.5148,81.6528,0
24.3811,85.9973,1
41.0571,90.3397,1
31.0502,61.5561,0
34.8112,72.687,1
39.2814,64.7062,1
37.9645,55.6666,1
36.9464,61.1842,1
32.6665,84.4714,0
24.3576,86.3108,1
42.3956,78.8348,1
26.3494,67.8014,0
24.2976,65.4381,0
30.1601,81.5379,0
30.4276,76.0378,0
27.7945,80.4739,0
36.2156,79.889,1
12.6282,66.0179,1
9.51087,59.03,1
23.3164,81.4172,0
35.5201,59.6203,1
29.5024,65.8285,0
40.0055,74.9201,1
18.5293,69.6944,1
20.2261,76.659,1
31.2487,81.3684,0
19.202,48.5681,1
20.2426,59.3822,1
31.4552,93.909,1
31.6618,64.9453,0
26.5188,77.4489,0
31.6294,67.8698,0
21.8628,72.0046,0
12.7028,65.3877,1
24.3045,73.7498,0
29.4049,87.5598,1
26.0521,95.668,1
14.3837,72.2748,1
33.3821,72.7347,0
33.4663,79.7134,0
23.5756,75.3145,0
29.6101,73.2267,0
22.0394,86.9341,1
7.17828,66.8087,1
32.3142,68.4245,0
13.7874,68.3618,1
31.3896,76.5559,0
39.8217,76.3997,1
41.4274,77.561,1
32.6964,53.7142,1
31.6772,82.942,0
29.4134,78.6364,0
24.8151,65.2573,0
30.0919,81.1297,0
18.3408,83.7614,1
25.4792,67.9231,0
36.9283,68.3827,1
19.707,80.0952,1
32.5166,55.5663,1
38.9079,67.2849,1
37.0814,89.0179,1
29.0195,95.0839,1
21.3763,67.8429,0
17.393,72.8649,1
38.6659,67.0966,1
15.0808,55.804,1
31.4597,67.2608,0
36.0304,87.1554,1
38.7929,78.8112,1
34.2054,92.7021,1
34.7669,82.0408,1
39.7425,75.8798,1
29.5115,75.2423,0
22.114,71.226,0
19.1444,69.0945,1
42.6618,59.5666,1
34.4703,86.4437,1
39.8044,69.083,1
14.7618,82.161,1
33.2357,85.9066,1
28.392,74.7387,0
27.5405,72.3904,0
17.6388,74.5385,1
40.5941,62.8639,1
33.6837,78.1412,0
27.954,73.1807,0
32.786,63.3397,0
19.4097,76.4526,1
22.418,79.9917,0
36.319,75.431,1
17.7989,78.7741,1
30.3953,84.0349,0
28.7611,83.9372,0
33.8625,76.5006,0
14.217,68.7806,1
25.9768,81.1769,0
32.4012,87.931,1
33.5321,77.6534,0
16.7022,85.7412,1
30.076,70.8542,0
20.1552,85.8047,1
19.9709,74.5297,1
37.4753,78.5126,1
19.1879,70.2977,1
27.406,74.9148,0
22.6645,75.1826,0
18.9262,80.0337,1
37.3576,73.7844,1
9.985,92.5972,1
28.6965,73.2201,0
26.7059,64.4957,0
6.93106,69.1235,1
19.5379,67.0402,1
18.6983,67.9414,1
23.8161,72.2314,0
44.8256,91.6284,1
20.7254,61.0905,1
20.7275,58.4395,1
15.0926,88.9219,1
32.903,83.4181,0
37.569,82.1212,1
49.8166,90.7386,1
23.1362,73.0665,0
16.7753,66.9576,1
17.7482,74.7014,1
32.2573,67.7698,0
28.6828,89.2655,1
31.5777,74.8158,0
32.6631,74.7918,0
20.0216,62.6965,1
31.9978,78.7602,0
40.2579,81.8204,1
31.5513,93.7831,1
22.3517,71.1308,0
26.3924,67.2804,0
20.3063,61.9938,1
21.2631,79.88,0
33.5919,55.8659,1
26.9282,90.1232,1
27.4963,62.811,0
32.1624,71.9843,0
34.4966,79.5722,1
27.834,93.0989,1
23.7146,59.8113,1
26.1546,79.3796,0
18.8397,72.5112,1
3.14139,88.6719,1
27.1309,78.4913,0
34.8199,52.4085,1
22.7368,77.8484,0
16.6737,79.3549,1
29.3401,80.2442,0
31.4194,75.0247,0
31.801,77.0482,0
25.2215,82.06,0
24.5469,74.1952,0
18.7224,78.3183,1
