25.9157,74.8092,0
30.8579,64.0963,0
23.931,71.5665,0
24.8534,79.8018,0
32.9439,95.7591,1
26.8399,61.1386,0
30.1029,74.446,0
30.0042,75.282,0
7.12395,77.901,1
30.6561,68.4825,0
11.9292,68.2286,1
20.442,61.9791,1
14.3807,68.2492,1
39.4247,80.7035,1
23.1412,78.0333,0
33.2231,74.7385,0
17.8432,81.454,1
23.4072,72.3843,0
35.6963,95.012,1
29.2731,79.8676,0
13.0554,71.1928,1
18.4166,62.4784,1
33.1287,91.3304,1
25.3823,65.7842,0
29.5431,88.2155,1
31.3267,93.07,1
36.4934,67.428,1
15.0129,91.0124,1
36.0266,77.0723,1
21.2882,77.7767,0
7.10569,72.7748,1
23.1914,80.1942,0
33.5652,66.1776,0
27.7013,72.3544,0
39.5022,67.8728,1
37.1443,69.1202,1
23.4774,67.3447,0
26.6765,76.1405,0
21.731,92.4639,1
14.7998,65.1272,1
25.8183,68.9267,0
12.9779,54.9334,1
28.2794,70.1636,0
30.9962,75.86,0
34.753,90.6758,1
30.0257,61.8825,0
15.2607,78.4609,1
35.9431,80.5518,1
36.8863,77.009,1
29.2019,56.7207,1
39.0714,74.0255,1
16.7916,97.3859,1
33.8898,65.1857,0
26.972,94.2843,1
24.2603,68.8193,0
25.2279,71.9074,0
25.8546,78.1073,0
27.7929,94.0184,1
19.7151,73.824,1
27.0484,75.9644,0
38.9305,62.5934,1
24.5415,54.677,1
11.7371,84.9095,1
22.4512,78.1345,0
36.6043,72.3364,1
31.0433,74.0986,0
25.5795,72.5268,0
37.1273,86.2453,1
49.898,68.198,1
14.1362,70.5355,1
37.3656,72.6287,1
25.9083,74.3625,0
20.0238,79.2339,1
24.3082,89.4094,1
18.2378,72.5526,1
2.81045,89.9007,1
23.4814,74.3307,0
29.8106,78.165,0
12.8217,51.3438,1
15.0634,80.2328,1
35.0969,70.2805,1
28.5225,77.1379,0
38.1258,88.6349,1
9.78361,61.4724,1
20.4837,75.9095,1
23.0326,68.8641,0
33.0338,83.5502,0
19.3259,66.9978,1
19.5151,92.115,1
25.8361,64.0776,0
39.9385,80.257,1
33.3745,92.5982,1
30.4182,81.9586,0
26.1122,71.0822,0
36.9441,62.264,1
29.4866,54.8867,1
26.7052,87.1522,1
32.068,79.4982,0
39.2631,71.8112,1
32.1703,68.7905,0
23.4839,77.1842,0
17.0712,68.246,1
23.8685,65.243,0
29.8812,72.5287,0
34.3781,85.5503,1
5.75254,87.4584,1
19.9246,79.7392,1
35.5888,78.9205,1
21.9705,66.7365,0
28.8603,82.1352,0
24.6588,66.8957,0
27.2091,75.8396,0
22.3041,75.1517,0
28.4302,72.1641,0
25.314,66.0701,0
15.7797,88.4516,1
29.7964,53.2059,1
10.1213,70.1629,1
24.5958,71.3913,0
22.9322,66.5075,0
24.3437,67.1951,0
31.8466,66.5808,0
35.2774,72.6073,1
25.1047,70.1941,0
16.7766,74.2552,1
19.8191,81.9996,1
16.8461,79.9295,1
32.749,88.3798,1
17.992,79.3559,1
7.2704,74.5925,1
39.2966,86.0489,1
27.7233,81.7811,0
24.4411,66.6142,0
44.875,71.271,1
22.7866,85.9695,1
16.626,78.6211,1
40.5569,75.2502,1
32.7418,76.8313,0
25.9402,72.8827,0
36.2625,82.7051,1
29.1159,63.6111,0
49.1047,76.0358,1
37.7479,68.2942,1
28.9355,79.246,0
34.3395,76.0515,1
26.7842,81.9959,0
23.9781,57.0852,1
14.6786,87.5624,1
14.409,69.537,1
36.8124,83.9847,1
30.9854,68.6846,0
21.5545,73.6318,0
28.8081,78.389,0
33.2639,54.3526,1
36.973,67.0626,1
29.401,66.1665,0
35.5189,86.1793,1
20.596,64.2066,1
39.4096,63.4061,1
17.2187,73.6382,1
18.0787,76.5646,1
29.7768,71.8599,0
39.3716,89.2753,1
28.8396,79.0625,0
22.6517,67.5002,0
37.6824,88.9476,1
17.5139,64.479,1
27.8741,66.739,0
39.242,73.756,1
32.5952,75.5392,0
31.4408,56.3972,1
29.8713,68.1442,0
31.2282,90.4986,1
37.6986,72.5654,1
13.1898,73.6052,1
24.5759,82.6657,0
29.909,83.2889,0
40.114,64.4945,1
31.1801,80.6603,0
17.6627,73.4508,1
39.3589,74.0766,1
19.9972,69.2068,1
8.8285,81.9551,1
18.6016,64.2489,1
26.2027,80.0934,0
20.9017,87.4947,1
32.3641,85.2917,1
41.0461,100,1
27.2695,72.6503,0
19.121,87.8996,1
29.1991,80.1152,0
22.166,77.4696,0
22.0899,64.8154,0
17.6536,65.6481,1
29.4695,67.5367,0
24.6451,80.5156,0
29.4252,80.4392,0
26.6928,87.2903,1
26.3738,68.462,0
37.5595,64.0952,1
35.5086,80.2594,1
37.055,71.0685,1
12.1779,72.223,1
30.994,62.8075,0
34.8669,83.5285,1
24.6887,74.0917,0
28.0444,90.8347,1
22.5362,78.8289,0
28.784,74.4582,0
14.7954,72.6888,1
25.4537,75.0542,0
15.6394,67.5431,1
14.154,67.0304,1
26.7076,62.1423,0
24.1853,74.9749,0
41.7076,82.5918,1
16.7494,68.8638,1
35.0484,78.5035,1
37.7587,85.3944,1
36.2612,75.6223,1
33.7205,68.7378,0
28.6374,78.7209,0
21.9928,83.7053,0
31.3078,66.8133,0
27.6021,81.5973,0
26.6927,75.6276,0
32.796,63.4136,0
36.9343,59.8999,1
32.1251,66.4307,0
30.2635,64.4029,0
19.0783,77.0892,1
14.0263,81.8795,1
37.6223,80.5661,1
23.8779,74.8282,0
26.8553,50.7111,1
26.7273,89.6648,1
32.709,72.7761,0
30.8927,66.3373,0
4.09317,69.139,1
35.0999,73.947,1
27.7948,79.2037,0
26.6628,91.4841,1
33.8456,64.4604,0
29.1403,74.1663,0
26.8079,71.5451,0
43.0543,76.0226,1
30.0832,67.4255,0
19.9023,77.7768,1
22.8085,80.6418,0
15.1512,93.8259,1
39.4334,71.9946,1
23.4403,80.2699,0
25.1058,78.4425,0
42.5437,73.5332,1
16.8223,67.9937,1
26.6619,65.2857,0
16.1655,79.2306,1
19.938,77.3475,1
36.2266,77.5173,1
23.081,73.1979,0
34.3929,89.841,1
29.775,73.9041,0
36.6543,70.382,1
31.902,100,1
34.1613,66.4959,1
30.3364,80.6678,0
37.3261,89.0153,1
10.8663,72.2232,1
41.4124,69.9079,1
21.1243,71.5382,0
32.3088,76.7592,0
30.5082,66.9497,0
35.8815,68.3163,1
38.1608,78.6509,1
31.2883,71.812,0
32.8908,76.7067,0
42.6929,77.783,1
28.5783,72.6842,0
23.6471,67.3206,0
16.0673,77.3005,1
27.4611,80.003,0
25.9871,92.8226,1
22.2629,78.8792,0
27.398,57.2146,1
36.3443,64.2367,1
22.1513,65.6386,0
11.6043,73.5036,1
32.3857,71.4717,0
23.3758,74.0844,0
18.7111,74.2238,1
26.4889,86.2386,1
24.2297,70.5092,0
23.3368,72.9186,0
32.0195,74.4976,0
32.5407,75.3109,0
42.1963,74.7815,1
14.1447,78.6067,1
23.0337,65.5236,0
18.8513,85.8674,1
30.7267,70.0613,0
36.4188,68.7766,1
19.1277,71.3112,1
19.5718,82.4663,1
10.0004,76.1726,1
35.1853,96.5518,1
33.2966,71.7567,0
22.2224,85.9497,1
29.6035,62.1766,0
34.9872,78.143,1
30.4534,75.6056,0
14.8765,64.173,1
35.2914,97.3718,1
23.3273,78.4853,0
11.0714,68.7822,1
25.5212,63.7037,0
31.4307,72.9662,0
44.8715,69.0104,1
30.359,80.2019,0
19.8307,68.5982,1
26.3033,83.039,0
36.6239,85.832,1
26.6487,67.4879,0
23.4378,79.0292,0
27.0096,74.3867,0
16.0342,87.3624,1
32.5998,59.1316,1
19.8521,79.2087,1
32.0273,69.4573,0
29.3866,66.5,0
26.1824,79.8518,0
20.6445,75.4777,1
40.7286,61.2965,1
32.6718,77.9072,0
29.0578,62.6051,0
21.709,76.1076,0
48.5552,73.3434,1
35.3666,74.1821,1
37.8692,80.5544,1
24.5065,65.9883,0
40.9571,86.4141,1
18.3069,74.2697,1
26.1229,74.227,0
32.6693,65.4332,0
36.6128,78.9935,1
31.1768,65.3541,0
17.9578,61.1664,1
26.6914,83.4329,0
32.6901,66.9076,0
17.3323,87.9146,1
40.5346,56.3391,1
37.6898,72.2326,1
32.4637,100,1
26.2123,65.8921,0
15.5417,50.3688,1
29.8667,63.5449,0
38.1701,81.2797,1
29.3072,59.9709,1
34.6795,76.3691,1
21.3625,67.4196,0
16.6574,86.8232,1
33.1519,82.4826,0
26.0836,58.3912,1
29.4245,69.982,0
36.6573,74.1191,1
26.0528,81.4298,0
34.1189,64.7175,1
20.5578,66.3352,1
31.7243,65.4047,0
34.8146,80.8952,1
24.2401,70.6737,0
20.3586,100,1
12.5711,80.8418,1
30.6298,54.4664,1
24.5346,51.6394,1
28.7938,78.1148,0
21.3671,60.5188,0
36.6066,79.5337,1
39.3596,66.6434,1
36.364,73.8564,1
44.5853,72.3007,1
28.9404,73.063,0
29.1753,82.1497,0
28.2732,67.2839,0
30.5253,72.906,0
26.4917,80.405,0
19.8801,84.5059,1
21.3484,82.9599,0
27.8861,78.4756,0
21.1667,70.8575,0
15.5016,63.4274,1
33.1529,81.3145,0
9.0416,83.0309,1
30.6787,85.9575,1
19.3523,75.8638,1
24.0202,73.2241,0
24.0076,79.2536,0
26.1148,76.3793,0
30.7043,72.2655,0
19.3805,66.1274,1
39.2641,79.3337,1
34.4256,72.6722,1
32.2152,67.9952,0
25.9768,75.794,0
32.739,72.6605,0
44.6601,82.9276,1
24.3562,70.9227,0
40.174,55.5803,1
33.521,73.0156,0
22.2764,70.5954,0
26.7996,88.2779,1
41.2935,73.8975,1
30.7241,77.7179,0
26.1868,66.7493,0
34.0304,84.5708,1
29.4178,76.4083,0
35.2309,67.5472,1
24.3297,85.3602,1
40.4809,81.3764,1
25.2601,86.052,1
13.6066,78.3683,1
18.9683,70.6662,1
27.4414,70.929,0
9.55479,88.9056,1
33.1075,88.5652,1
28.5312,75.5048,0
18.8069,79.6253,1
24.3874,77.7487,0
23.9232,87.0891,1
29.0669,79.6707,0
39.1666,59.8598,1
23.215,74.4051,0
33.5772,59.2294,1
29.8954,97.9696,1
20.1404,75.6725,1
12.1295,74.3547,1
32.8021,89.4629,1
44.7083,99.1456,1
28.8041,92.4919,1
26.1818,61.1426,0
29.3206,79.5039,0
31.2873,54.1164,1
30.3202,77.7182,0
31.2282,75.3667,0
20.2703,57.6532,1
18.1928,72.3699,1
30.4242,81.537,0
31.9823,84.4661,0
28.2922,69.0795,0
22.1426,87.5082,1
39.0458,95.0889,1
30.5583,77.2956,0
33.2545,74.5569,0
32.6117,100,1
26.1317,74.3882,0
35.169,79.1238,1
29.3768,76.6214,0
20.0123,86.9602,1
24.4945,66.5427,0
17.26,79.9757,1
17.9096,60.9498,1
25.71,69.8698,0
19.5291,89.0877,1
25.4464,61.0858,0
38.1631,80.8519,1
34.8082,86.0048,1
45.5574,88.3217,1
19.6973,83.759,1
22.4689,61.6453,0
24.1797,63.0989,0
30.1504,67.5169,0
29.2428,64.7557,0
16.5607,69.0392,1
23.1764,75.2628,0
28.0838,78.6383,0
9.22234,71.32,1
21.9127,72.9729,0
19.774,72.5567,1
22.5706,64.829,0
27.9695,61.5037,0
22.022,54.4734,1
21.8164,82.6055,0
15.6367,59.253,1
23.5167,73.6232,0
27.8633,92.6256,1
28.9456,76.1832,0
27.6292,74.944,0
14.654,69.2175,1
16.3147,81.9583,1
21.7544,67.4909,0
20.9963,76.1417,1
13.9552,82.562,1
31.5713,84.9174,0
25.5932,90.6828,1
26.5599,84.1257,0
40.022,73.1125,1
33.3559,79.5783,0
29.9089,78.5284,0
30.1593,53.5884,1
26.2337,72.815,0
32.4918,50.1066,1
31.2325,68.999,0
31.8961,86.5926,1
13.0836,72.14,1
33.2215,76.6226,0
30.2738,71.3802,0
30.333,89.4115,1
24.3044,64.2833,0
39.9405,80.6302,1
41.5361,77.825,1
25.2663,79.6474,0
17.0656,88.6572,1
37.7272,67.4091,1
2.3868,60.7233,1
22.4657,82.1844,0
19.3274,89.9258,1
22.7856,71.3229,0
23.427,75.0145,0
19.4295,67.7456,1
7.37688,70.45,1
32.0258,64.691,0
17.7752,90.9331,1
17.2391,72.3853,1
30.2038,54.6393,1
37.9808,88.1917,1
27.518,73.1984,0
31.3678,61.3714,0
20.9109,72.1714,1
24.8657,72.9492,0
47.598,88.1388,1
40.1096,75.1316,1
25.7931,74.3809,0
22.2137,72.5597,0
32.1301,70.3887,0
22.5049,86.5364,1
25.6031,87.3,1
38.7287,78.8996,1
37.4546,89.1632,1
27.299,83.4678,0
41.1156,74.7988,1
24.7344,70.2635,0
30.7278,66.9647,0
23.3872,75.1884,0
26.5817,73.4475,0
13.0224,64.0343,1
20.6187,71.3744,1
32.8032,58.8124,1
34.4854,65.3667,1
26.6071,76.3897,0
21.4767,64.0588,0
27.7723,82.269,0
25.7689,82.7458,0
19.8498,81.8678,1
13.9641,78.5977,1
6.65369,74.5868,1
29.8695,57.0113,1
37.2347,59.8381,1
25.6139,77.235,0
29.5666,63.8988,0
25.488,82.0506,0
44.5775,81.2629,1
38.9196,89.2608,1
40.4112,63.3105,1
31.6862,55.5774,1
28.1972,88.6343,1
12.9779,68.41,1
46.121,56.4577,1
20.7149,69.9724,1
23.2664,74.2292,0
21.6267,76.1271,0
19.5418,71.5008,1
15.1716,56.6252,1
24.1959,70.5875,0
34.83,70.4136,1
9.73809,68.4058,1
27.5476,72.5364,0
24.5668,52.49,1
42.6679,72.8561,1
32.832,88.9401,1
15.9014,76.5261,1
27.3118,73.6912,0
28.0887,56.9464,1
33.7826,66.8666,0
32.1287,68.4777,0
32.7976,72.8822,0
33.9077,71.2357,0
31.7179,64.9631,0
34.0761,59.6645,1
32.1333,61.1537,0
27.4352,63.5272,0
16.4381,71.3596,1
11.3774,63.2406,1
38.3629,68.9683,1
39.1595,64.1671,1
28.8506,78.3481,0
32.5788,75.8694,0
31.4337,71.1382,0
28.9614,81.8138,0
41.3296,76.6507,1
33.7805,85.7673,1
27.0712,61.9994,0
37.3667,84.2366,1
42.7734,72.5165,1
26.9944,81.2569,0
45.0812,89.7938,1
33.4323,70.2809,0
21.8608,57.2443,1
37.4821,77.276,1
7.78457,95.7338,1
6.23975,59.7632,1
37.3414,79.5178,1
35.6556,67.5481,1
11.5972,74.8833,1
33.7862,78.9166,0
33.7633,64.1179,0
33.3103,84.4183,0
8.97893,72.7624,1
18.1548,87.5075,1
28.3896,69.481,0
31.947,68.0253,0
37.3248,97.1371,1
19.264,81.0948,1
34.8299,69.8604,1
32.374,67.6405,0
31.6537,69.3052,0
36.9018,79.3185,1
34.8159,68.019,1
26.1394,69.8993,0
41.1215,68.7582,1
48.0119,83.6699,1
22.5755,95.5412,1
36.9612,73.5528,1
21.5137,61.052,0
26.859,75.0109,0
21.5701,68.2951,0
43.0218,87.4345,1
42.4657,83.9451,1
25.2985,63.5765,0
38.2047,69.6889,1
22.7923,61.7425,0
35.9254,68.5343,1
28.4001,84.3043,0
32.1369,88.81,1
17.3875,95.1992,1
26.2725,75.13,0
24.9004,92.4634,1
27.9573,70.4966,0
34.4623,71.4236,1
23.1313,57.1494,1
30.1939,65.2787,0
42.0746,65.7921,1
23.5325,91.9136,1
29.2527,73.3753,0
22.9008,68.0429,0
21.4798,59.0144,1
25.4675,75.0225,0
22.8549,57.7825,1
45.1815,63.7081,1
27.6981,78.9204,0
23.8798,78.3715,0
22.8174,70.5259,0
20.4649,67.6587,1
27.6005,66.3733,0
40.1012,80.5289,1
29.2274,92.371,1
36.8281,82.1709,1
21.8399,79.5776,0
40.2551,72.8765,1
15.8048,70.0124,1
36.9297,82.9103,1
25.55,67.2856,0
40.7932,83.8533,1
24.9236,85.1587,1
31.1737,79.6484,0
27.0986,53.4785,1
20.4367,74.1316,1
14.1691,68.9178,1
40.9393,76.4329,1
29.2378,65.2498,0
31.1322,72.2282,0
32.2988,65.3184,0
10.12,69.1972,1
24.6609,82.214,0
29.2896,71.7819,0
26.5268,72.5322,0
14.3816,81.0553,1
27.2366,69.4264,0
34.6516,73.9286,1
22.5368,65.8983,0
27.1935,57.6668,1
32.686,51.8923,1
22.6769,65.0852,0
23.77,71.165,0
31.8514,74.4158,0
36.6646,86.9574,1
32.8204,65.7475,0
11.9762,86.9979,1
33.3358,69.1077,0
23.8736,73.7289,0
33.8161,79.227,0
24.7556,65.6671,0
13.2829,70.4837,1
22.3682,70.7583,0
14.8784,62.6268,1
26.1894,76.1719,0
30.4111,64.7083,0
28.0433,51.2675,1
36.8966,71.0892,1
29.6793,90.2869,1
33.9989,78.9882,0
22.5328,76.2058,0
26.5083,75.9701,0
38.5103,77.0402,1
39.7527,75.8067,1
37.0638,86.2291,1
44.0543,65.3187,1
32.8192,63.2119,0
15.7266,76.3718,1
27.3582,80.418,0
7.19753,100,1
21.9651,82.4073,0
13.7106,69.2658,1
20.5048,66.8545,1
24.5508,77.9669,0
35.2145,82.3487,1
13.1437,81.4915,1
20.7864,72.4436,1
17.083,60.91,1
12.9814,76.4825,1
39.0204,68.7604,1
38.0404,94.0538,1
25.5838,87.1936,1
30.0171,63.3783,0
20.0493,77.2478,1
28.5484,81.0887,0
23.0194,76.9277,0
26.1456,67.7949,0
22.6708,66.8047,0
19.6771,75.3573,1
13.5618,73.6204,1
27.7287,82.2267,0
37.8108,81.4386,1
13.97,84.6573,1
38.1532,83.0727,1
17.8041,90.6646,1
23.5141,70.2599,0
29.2667,81.4894,0
22.683,79.9904,0
36.1751,61.8956,1
28.767,70.9809,0
19.4073,78.35,1
31.429,79.8405,0
35.1633,66.1783,1
15.7248,67.719,1
33.1813,74.7,0
16.9628,65.5085,1
45.0819,75.9745,1
29.9175,73.7505,0
22.3106,82.5448,0
30.0217,66.2284,0
17.6134,78.449,1
23.4542,92.7025,1
35.4593,98.2271,1
16.963,84.0908,1
26.0899,76.408,0
33.1989,71.3556,0
22.1165,73.2756,0
32.6101,70.4655,0
19.8839,83.9718,1
24.6486,88.5072,1
35.9358,67.0205,1
29.8213,83.8136,0
28.4723,66.3721,0
21.9889,75.4721,0
29.5113,88.6136,1
26.3082,75.0709,0
22.6672,79.3727,0
22.4663,69.7933,0
17.3794,74.0359,1
23.904,62.3421,0
20.8134,62.1134,1
30.4669,65.2221,0
37.203,63.617,1
22.4371,72.1751,0
32.9713,83.9358,0
17.0876,88.5375,1
18.1599,73.5316,1
28.1101,67.2625,0
14.3848,63.4015,1
23.4032,75.6215,0
25.9673,75.7319,0
43.7554,65.8617,1
35.0955,68.6304,1
28.9937,57.7407,1
35.4639,69.785,1
17.0887,69.875,1
14.4127,78.5801,1
21.9313,59.8554,1
20.9822,58.8182,1
47.0083,66.0131,1
24.8201,87.4437,1
13.1149,80.2806,1
30.836,79.5881,0
37.9592,75.8639,1
16.7415,71.7496,1
16.9696,80.6219,1
20.0378,82.2622,1
30.6826,68.7454,0
21.4667,84.4162,0
24.4939,90.5931,1
39.0079,79.9311,1
36.4312,66.1534,1
23.2174,95.0248,1
23.6741,89.4412,1
21.7678,64.7015,0
26.8232,76.9509,0
3.86078,83.6062,1
6.08786,71.1685,1
20.3125,73.9672,1
17.6709,82.0883,1
24.8446,80.4847,0
17.0296,64.1548,1
24.9067,79.5955,0
29.5409,69.9662,0
25.1505,91.0932,1
30.0723,82.9285,0
18.241,62.5786,1
24.745,69.5362,0
23.5759,90.6181,1
23.9649,63.669,0
13.8372,69.7296,1
22.2684,75.3342,0
16.9024,79.9668,1
33.7157,78.1102,0
30.6292,81.8692,0
24.9376,80.3466,0
31.8761,74.5196,0
28.8386,70.7029,0
41.5111,87.3519,1
27.9904,57.0618,1
39.5238,69.5474,1
34.2448,71.3536,1
34.4138,77.5631,1
46.7636,63.4433,1
46.8859,63.3464,1
29.1071,81.7924,0
13.6798,60.714,1
26.1278,74.6915,0
35.5612,73.5604,1
24.8578,63.8582,0
37.6303,64.5022,1
15.8933,73.4853,1
17.1614,72.2623,1
22.7877,81.286,0
31.1702,84.8957,0
27.4937,78.66,0
20.3408,60.4303,1
21.7685,87.5007,1
27.0142,73.3969,0
30.2372,88.6119,1
27.7259,66.6003,0
31.1905,67.4501,0
21.8874,74.2159,0
41.5727,56.2496,1
13.7634,51.3724,1
25.8295,87.9897,1
35.2046,62.1576,1
37.4008,75.7469,1
33.8652,53.9451,1
17.3516,60.2436,1
27.7355,77.7856,0
20.091,80.6066,1
30.7432,70.1648,0
22.7973,62.8379,0
21.0188,65.3142,0
30.4267,67.257,0
26.9489,78.3966,0
17.0399,77.7925,1
34.3917,70.6248,1
29.9712,59.5607,1
36.8521,75.5449,1
29.3237,73.4306,0
38.3923,71.5414,1
34.1417,65.9456,1
21.6346,64.9389,0
27.5214,82.916,0
20.7587,91.4726,1
31.9392,59.5411,1
34.1002,84.8406,1
12.6626,79.1555,1
30.3502,76.1088,0
42.5802,60.4489,1
22.1059,79.3938,0
36.0681,73.8143,1
25.4177,93.2134,1
30.6528,76.2731,0
33.7289,67.386,0
27.3914,78.736,0
24.6808,69.4124,0
27.0798,72.6349,0
33.9709,85.0139,1
24.7035,67.1805,0
29.9873,71.3477,0
23.8735,72.5818,0
33.5354,77.9757,0
26.0761,76.56,0
37.9544,67.2439,1
35.7976,72.7149,1
33.5497,73.0829,0
26.1304,64.3846,0
20.9823,94.7809,1
39.3732,74.6931,1
25.0159,71.3345,0
16.9165,69.6781,1
33.7107,74.9674,0
29.3663,84.2144,0
17.5646,67.592,1
30.1381,79.9628,0
5.48756,85.018,1
26.579,92.4588,1
27.0278,79.2073,0
28.8488,67.2755,0
28.2763,70.9853,0
-1.20521,54.8538,1
38.692,69.3668,1
31.9649,82.5813,0
26.3833,91.5862,1
13.0233,70.2923,1
20.6194,80.087,1
34.5369,61.2989,1
22.2191,77.9503,0
34.4077,73.5726,1
26.7709,71.4334,0
45.0009,66.0954,1
22.9091,81.6108,0
21.5881,75.6026,0
25.4061,58.6805,1
20.9662,76.471,1
37.7842,78.8877,1
40.155,89.0546,1
32.8044,63.5495,0
6.86104,70.8686,1
25.8365,67.9002,0
20.8384,83.0435,1
48.7709,71.2184,1
42.4605,80.7239,1
29.1833,78.482,0
31.8517,72.5976,0
42.6697,87.2082,1
28.2057,63.8849,0
36.2845,64.8954,1
30.4361,75.9054,0
24.1772,74.2617,0
46.5647,87.2095,1
29.6646,80.4212,0
29.5966,51.3967,1
31.7569,67.7698,0
30.3994,67.6123,0
28.9705,85.889,1
24.9459,51.8048,1
41.3722,68.6796,1
12.555,61.6424,1
41.1455,90.6937,1
33.5766,60.6704,0
30.0157,66.7745,0
6.0623,73.0261,1
32.4769,76.1074,0
20.7413,69.8304,1
33.4386,82.961,0
23.9918,76.3036,0
33.4699,86.7508,1
26.454,85.8967,1
24.0939,75.8307,0
33.1665,76.9958,0
18.9303,71.1534,1
22.1496,80.2352,0
41.0145,73.8571,1
29.1892,59.8441,1
42.3737,80.354,1
22.6181,89.8636,1
15.1762,77.5576,1
38.6468,87.3095,1
29.2913,71.346,0
27.674,93.649,1
23.7635,58.8314,1
29.3851,74.7337,0
29.5517,64.7058,0
27.0396,84.9406,0
29.3609,86.6976,1
16.4442,58.0552,1
30.8317,71.7971,0
30.8513,83.2317,0
28.2603,91.1828,1
22.7987,59.3803,1
46.8092,81.0849,1
32.1868,82.1285,0
28.0033,81.3984,0
45.0544,68.8904,1
24.6132,67.32,0
14.6715,68.503,1
14.6872,73.142,1
31.4844,64.1675,0
29.4879,71.8802,0